# OpenSignals Text File Format
# {"98:D3:31:B2:BC:63":{"sensor":["RAW","RAW","RAW","RAW","RAW","RAW"],"device name":"98:D3:31:B2:BC:63","column":["nSeq","I1","I2","O1","O2","A1","A2","A3","A4","A5","A6"],"sync interval":2,"time":"12:46:28","comments":"","device connection":"BTH98:D3:31:B2:BC:63","channels":[1,2,3,4,5,6],"date":"2020-02-14","mode":0,"digital IO":[0,0,1,1],"firmware version":"0","device":"bitalino","position":0,"sampling rate":1000,"label":["A1","A2","A3","A4","A5","A6"],"resolution":[10,10,10,10,6,6],"special":[{},{},{},{},{},{}]}}
# EndOfHeader
3	1	1	1	1	28	24	512	312	1	35
4	1	1	1	1	36	31	508	312	1	35
5	1	1	1	1	28	24	504	312	1	35
6	1	1	1	1	31	28	499	312	1	35
7	1	1	1	1	28	24	496	312	1	35
8	1	1	1	1	36	31	496	312	1	35
9	1	1	1	1	31	28	494	312	1	35
10	1	1	1	1	28	24	494	312	1	35
11	1	1	1	1	28	24	494	312	1	35
12	1	1	1	1	28	24	496	312	1	35
13	1	1	1	1	28	24	496	312	1	35
14	1	1	1	1	24	24	496	312	1	35
15	1	1	1	1	31	28	496	312	1	35
0	1	1	1	1	31	28	494	312	1	35
1	1	1	1	1	24	24	492	312	1	35
2	1	1	1	1	28	24	487	312	1	35
3	1	1	1	1	28	24	487	312	1	35
4	1	1	1	1	24	24	481	312	1	35
5	1	1	1	1	31	28	478	312	1	35
6	1	1	1	1	28	24	472	312	1	35
7	1	1	1	1	28	24	467	312	1	35
8	1	1	1	1	28	24	462	312	1	35
9	1	1	1	1	25	24	455	312	1	35
10	1	1	1	1	28	24	451	312	1	35
11	1	1	1	1	28	24	448	312	1	35
12	1	1	1	1	28	24	444	312	1	35
13	1	1	1	1	31	28	440	312	1	35
14	1	1	1	1	28	24	440	312	1	35
15	1	1	1	1	31	28	435	312	1	35
0	1	1	1	1	28	24	435	312	1	35
1	1	1	1	1	28	24	433	312	1	35
2	1	1	1	1	28	24	433	312	1	35
3	1	1	1	1	28	24	433	312	1	35
4	1	1	1	1	28	24	435	312	1	35
5	1	1	1	1	28	24	435	312	1	35
6	1	1	1	1	31	28	435	312	1	35
7	1	1	1	1	36	31	436	312	2	35
8	1	1	1	1	28	24	438	312	1	35
9	1	1	1	1	28	24	440	312	1	35
10	1	1	1	1	28	24	440	312	1	35
11	1	1	1	1	28	24	440	312	1	35
12	1	1	1	1	28	24	440	312	1	35
13	1	1	1	1	36	31	440	312	1	35
14	1	1	1	1	30	28	444	312	1	35
15	1	1	1	1	36	31	444	312	1	35
0	1	1	1	1	36	31	448	312	1	35
1	1	1	1	1	28	24	449	312	1	35
2	1	1	1	1	28	24	455	312	1	35
3	1	1	1	1	28	24	460	312	1	35
4	1	1	1	1	24	24	465	312	1	35
5	1	1	1	1	36	31	472	312	1	35
6	1	1	1	1	28	24	480	312	1	35
7	1	1	1	1	28	24	487	312	1	35
8	1	1	1	1	28	24	494	312	1	35
9	1	1	1	1	28	24	499	312	1	35
10	1	1	1	1	28	24	504	312	1	35
11	1	1	1	1	24	24	508	312	1	35
12	1	1	1	1	28	24	508	312	1	35
13	1	1	1	1	31	28	504	312	1	35
14	1	1	1	1	28	24	504	312	1	35
15	1	1	1	1	28	24	496	312	1	35
0	1	1	1	1	31	28	487	312	1	35
1	1	1	1	1	31	28	480	312	1	35
2	1	1	1	1	28	24	472	312	1	35
3	1	1	1	1	31	24	463	312	1	35
4	1	1	1	1	31	28	455	312	1	35
5	1	1	1	1	24	24	449	312	1	35
6	1	1	1	1	28	24	448	312	1	35
7	1	1	1	1	36	31	444	312	1	35
8	1	1	1	1	28	24	444	312	1	35
9	1	1	1	1	28	24	448	312	1	35
10	1	1	1	1	31	28	451	312	1	35
11	1	1	1	1	28	24	457	312	1	35
12	1	1	1	1	31	28	465	312	1	35
13	1	1	1	1	28	24	476	312	1	35
14	1	1	1	1	25	24	483	312	1	35
15	1	1	1	1	31	28	492	312	1	35
0	1	1	1	1	31	28	496	312	1	35
1	1	1	1	1	36	31	499	312	1	35
2	1	1	1	1	31	28	502	312	1	35
3	1	1	1	1	28	24	497	312	1	35
4	1	1	1	1	28	24	492	312	1	35
5	1	1	1	1	28	24	483	312	1	35
6	1	1	1	1	28	24	473	312	1	35
7	1	1	1	1	28	24	463	312	1	35
8	1	1	1	1	31	28	451	312	1	35
9	1	1	1	1	28	24	440	312	1	35
10	1	1	1	1	28	24	432	312	1	35
11	1	1	1	1	31	28	423	312	1	35
12	1	1	1	1	31	28	419	312	1	35
13	1	1	1	1	28	24	415	312	1	35
14	1	1	1	1	24	24	419	312	1	35
15	1	1	1	1	28	24	422	312	1	35
0	1	1	1	1	24	24	425	312	1	35
1	1	1	1	1	28	24	432	312	1	35
2	1	1	1	1	24	24	438	312	1	35
3	1	1	1	1	28	24	444	312	1	35
4	1	1	1	1	28	24	448	312	1	35
5	1	1	1	1	36	31	449	312	1	35
6	1	1	1	1	28	24	451	312	1	35
7	1	1	1	1	28	24	451	312	1	35
8	1	1	1	1	28	24	451	312	1	35
9	1	1	1	1	28	24	448	312	1	35
10	1	1	1	1	31	28	448	312	1	35
11	1	1	1	1	24	24	444	312	1	35
12	1	1	1	1	28	24	440	312	1	35
13	1	1	1	1	28	24	440	312	1	35
14	1	1	1	1	30	28	440	312	1	35
15	1	1	1	1	28	24	440	312	1	35
0	1	1	1	1	31	28	440	312	1	35
1	1	1	1	1	31	28	448	312	1	35
2	1	1	1	1	28	24	448	312	1	35
3	1	1	1	1	24	24	454	312	1	35
4	1	1	1	1	28	24	457	312	1	35
5	1	1	1	1	28	24	463	312	1	35
6	1	1	1	1	28	24	467	312	1	35
7	1	1	1	1	24	24	472	312	1	35
8	1	1	1	1	36	31	476	312	1	35
9	1	1	1	1	31	28	480	312	1	35
10	1	1	1	1	28	24	480	312	1	35
11	1	1	1	1	24	24	483	312	1	35
12	1	1	1	1	31	28	483	312	1	35
13	1	1	1	1	28	24	483	312	1	35
14	1	1	1	1	28	24	483	312	1	35
15	1	1	1	1	28	24	483	312	1	35
0	1	1	1	1	31	28	483	312	1	35
1	1	1	1	1	31	28	483	312	1	35
2	1	1	1	1	28	24	481	312	1	35
3	1	1	1	1	28	24	481	312	1	35
4	1	1	1	1	28	24	480	312	1	35
5	1	1	1	1	28	24	480	312	1	35
6	1	1	1	1	24	24	480	312	1	35
7	1	1	1	1	28	24	480	312	1	35
8	1	1	1	1	31	28	480	312	1	35
9	1	1	1	1	28	24	481	312	1	35
10	1	1	1	1	28	24	483	312	1	35
11	1	1	1	1	28	24	483	312	1	35
12	1	1	1	1	28	24	483	312	1	35
13	1	1	1	1	31	28	483	312	1	35
14	1	1	1	1	24	24	484	312	1	35
15	1	1	1	1	28	24	483	312	1	35
0	1	1	1	1	28	24	483	312	1	35
1	1	1	1	1	28	24	483	312	1	35
2	1	1	1	1	28	24	483	312	1	35
3	1	1	1	1	31	28	483	312	1	35
4	1	1	1	1	31	28	481	312	1	35
5	1	1	1	1	31	28	480	312	1	35
6	1	1	1	1	28	24	480	312	1	35
7	1	1	1	1	31	28	478	312	1	35
8	1	1	1	1	31	28	478	312	1	35
9	1	1	1	1	28	24	476	312	1	35
10	1	1	1	1	31	28	478	312	1	35
11	1	1	1	1	31	28	480	312	1	35
12	1	1	1	1	28	24	480	312	1	35
13	1	1	1	1	31	28	483	312	1	35
14	1	1	1	1	28	24	487	312	1	35
15	1	1	1	1	31	28	492	312	1	35
0	1	1	1	1	28	24	497	312	1	35
1	1	1	1	1	28	24	504	312	1	35
2	1	1	1	1	28	24	505	312	1	35
3	1	1	1	1	19	28	510	312	1	35
4	1	1	1	1	31	28	511	312	1	35
5	1	1	1	1	28	24	511	312	1	35
6	1	1	1	1	28	24	510	312	1	35
7	1	1	1	1	28	22	505	312	1	35
8	1	1	1	1	28	24	499	312	1	35
9	1	1	1	1	24	24	496	312	1	35
10	1	1	1	1	31	28	487	312	1	35
11	1	1	1	1	28	24	481	312	1	35
12	1	1	1	1	28	24	476	312	1	35
13	1	1	1	1	31	28	468	312	1	35
14	1	1	1	1	24	24	463	312	1	35
15	1	1	1	1	36	31	460	312	1	35
0	1	1	1	1	28	24	455	312	1	35
1	1	1	1	1	36	31	454	312	1	35
2	1	1	1	1	31	28	451	312	1	35
3	1	1	1	1	31	28	451	312	1	35
4	1	1	1	1	31	28	451	312	1	35
5	1	1	1	1	28	24	451	312	1	35
6	1	1	1	1	28	24	454	312	1	35
7	1	1	1	1	28	24	455	312	1	35
8	1	1	1	1	28	24	455	312	1	35
9	1	1	1	1	28	24	455	312	1	35
10	1	1	1	1	28	24	460	312	1	35
11	1	1	1	1	31	28	462	312	1	35
12	1	1	1	1	31	28	463	312	1	35
13	1	1	1	1	28	24	465	312	1	35
14	1	1	1	1	28	24	467	312	1	35
15	1	1	1	1	28	24	472	312	1	35
0	1	1	1	1	28	24	476	312	1	35
1	1	1	1	1	28	24	480	312	1	35
2	1	1	1	1	31	28	483	312	1	35
3	1	1	1	1	28	28	487	312	1	35
4	1	1	1	1	31	28	494	312	1	35
5	1	1	1	1	28	24	496	312	1	35
6	1	1	1	1	28	24	502	312	1	35
7	1	1	1	1	28	24	504	312	1	35
8	1	1	1	1	28	24	508	312	1	35
9	1	1	1	1	28	24	510	312	1	35
10	1	1	1	1	28	24	511	312	1	35
11	1	1	1	1	28	24	512	312	1	35
12	1	1	1	1	28	24	512	312	1	35
13	1	1	1	1	28	24	511	312	1	35
14	1	1	1	1	31	28	511	312	1	35
15	1	1	1	1	28	24	508	312	1	35
0	1	1	1	1	28	24	505	312	1	35
1	1	1	1	1	28	24	504	312	1	35
2	1	1	1	1	28	24	499	312	1	35
3	1	1	1	1	31	28	495	312	1	35
4	1	1	1	1	28	24	487	312	1	35
5	1	1	1	1	31	28	483	312	1	35
6	1	1	1	1	28	24	480	312	1	35
7	1	1	1	1	36	31	476	312	1	35
8	1	1	1	1	28	24	473	312	1	35
9	1	1	1	1	35	31	472	312	1	35
10	1	1	1	1	28	24	472	312	1	35
11	1	1	1	1	28	24	472	312	1	35
12	1	1	1	1	28	24	476	312	1	35
13	1	1	1	1	28	24	480	312	1	35
14	1	1	1	1	28	24	481	312	1	35
15	1	1	1	1	31	28	487	312	1	35
0	1	1	1	1	31	28	492	312	1	35
1	1	1	1	1	28	24	496	312	1	35
2	1	1	1	1	31	28	502	312	1	35
3	1	1	1	1	31	28	504	312	1	35
4	1	1	1	1	31	28	504	312	1	35
5	1	1	1	1	28	24	504	312	1	35
6	1	1	1	1	31	28	504	312	1	35
7	1	1	1	1	31	28	499	312	1	35
8	1	1	1	1	28	24	496	312	1	35
9	1	1	1	1	28	24	489	312	1	35
10	1	1	1	1	31	28	483	312	1	35
11	1	1	1	1	31	28	478	312	1	35
12	1	1	1	1	36	31	472	312	1	35
13	1	1	1	1	28	24	463	312	1	35
14	1	1	1	1	24	24	455	312	1	35
15	1	1	1	1	28	24	451	312	1	35
0	1	1	1	1	31	28	448	312	1	35
1	1	1	1	1	24	24	444	312	1	35
2	1	1	1	1	36	31	440	312	1	35
3	1	1	1	1	31	28	440	312	1	35
4	1	1	1	1	31	28	440	312	1	35
5	1	1	1	1	28	24	440	312	1	35
6	1	1	1	1	31	28	444	312	1	35
7	1	1	1	1	28	24	448	312	1	35
8	1	1	1	1	28	24	454	312	1	35
9	1	1	1	1	31	28	457	312	1	35
10	1	1	1	1	31	28	463	312	1	35
11	1	1	1	1	28	24	472	312	1	35
12	1	1	1	1	28	24	476	312	1	35
13	1	1	1	1	28	24	481	312	1	35
14	1	1	1	1	28	24	487	312	1	35
15	1	1	1	1	36	31	487	312	1	35
0	1	1	1	1	28	24	492	312	1	35
1	1	1	1	1	24	24	494	312	1	35
2	1	1	1	1	28	24	492	312	1	35
3	1	1	1	1	24	24	492	312	1	35
4	1	1	1	1	28	24	487	312	1	35
5	1	1	1	1	31	28	487	312	1	35
6	1	1	1	1	28	24	483	312	1	35
7	1	1	1	1	24	24	480	312	1	35
8	1	1	1	1	28	24	480	312	1	35
9	1	1	1	1	28	24	476	312	1	35
10	1	1	1	1	28	24	476	312	1	35
11	1	1	1	1	28	22	476	312	1	35
12	1	1	1	1	31	28	480	312	1	35
13	1	1	1	1	28	24	483	312	1	35
14	1	1	1	1	25	24	487	312	1	35
15	1	1	1	1	28	24	496	312	1	35
0	1	1	1	1	31	28	504	312	1	35
1	1	1	1	1	28	24	511	312	1	35
2	1	1	1	1	28	24	519	312	1	35
3	1	1	1	1	28	24	526	312	1	35
4	1	1	1	1	28	24	531	312	1	35
5	1	1	1	1	28	24	540	312	1	35
6	1	1	1	1	28	24	543	312	1	35
7	1	1	1	1	28	24	547	312	1	35
8	1	1	1	1	28	24	550	312	1	35
9	1	1	1	1	28	24	550	312	1	35
10	1	1	1	1	31	28	548	312	1	35
11	1	1	1	1	35	31	543	312	1	35
12	1	1	1	1	28	24	543	312	1	35
13	1	1	1	1	28	24	536	312	1	35
14	1	1	1	1	28	24	529	312	1	35
15	1	1	1	1	28	24	519	312	1	35
0	1	1	1	1	31	28	511	312	1	35
1	1	1	1	1	28	24	502	312	1	35
2	1	1	1	1	28	24	487	312	1	35
3	1	1	1	1	31	28	480	312	1	35
4	1	1	1	1	31	28	467	312	1	35
5	1	1	1	1	28	24	460	312	1	35
6	1	1	1	1	31	28	451	312	1	35
7	1	1	1	1	28	24	448	312	1	35
8	1	1	1	1	28	24	441	312	1	35
9	1	1	1	1	36	31	440	312	1	35
10	1	1	1	1	28	24	440	312	1	35
11	1	1	1	1	28	24	441	312	1	35
12	1	1	1	1	31	28	444	312	1	35
13	1	1	1	1	28	24	448	312	1	35
14	1	1	1	1	24	24	449	312	1	35
15	1	1	1	1	28	24	451	312	1	35
0	1	1	1	1	24	24	455	312	1	35
1	1	1	1	1	31	28	457	312	1	35
2	1	1	1	1	28	24	460	312	1	35
3	1	1	1	1	31	28	462	312	1	35
4	1	1	1	1	28	24	463	312	1	35
5	1	1	1	1	28	24	463	312	1	35
6	1	1	1	1	31	28	463	312	1	35
7	1	1	1	1	28	24	463	312	1	35
8	1	1	1	1	28	24	463	312	1	35
9	1	1	1	1	28	24	467	312	1	35
10	1	1	1	1	28	24	467	312	1	35
11	1	1	1	1	28	24	472	312	1	35
12	1	1	1	1	28	24	472	312	1	35
13	1	1	1	1	28	24	476	312	1	35
14	1	1	1	1	28	24	480	312	1	35
15	1	1	1	1	28	24	480	312	1	35
0	1	1	1	1	28	24	483	312	1	35
1	1	1	1	1	28	24	486	312	1	35
2	1	1	1	1	28	24	487	312	1	35
3	1	1	1	1	31	28	487	312	1	35
4	1	1	1	1	24	24	489	312	1	35
5	1	1	1	1	28	24	492	312	1	35
6	1	1	1	1	31	28	492	312	1	35
7	1	1	1	1	31	28	494	312	1	35
8	1	1	1	1	24	24	494	312	1	35
9	1	1	1	1	28	24	494	312	1	35
10	1	1	1	1	24	24	496	312	1	35
11	1	1	1	1	28	24	496	312	1	35
12	1	1	1	1	28	24	496	312	1	35
13	1	1	1	1	28	24	496	312	1	35
14	1	1	1	1	24	24	496	312	1	35
15	1	1	1	1	28	24	497	312	1	35
0	1	1	1	1	24	24	502	312	1	35
1	1	1	1	1	28	24	504	312	1	35
2	1	1	1	1	28	24	511	312	1	35
3	1	1	1	1	28	24	518	312	1	35
4	1	1	1	1	24	24	526	312	1	35
5	1	1	1	1	28	24	536	312	1	35
6	1	1	1	1	31	28	543	312	1	35
7	1	1	1	1	28	24	551	312	1	35
8	1	1	1	1	31	28	560	312	1	35
9	1	1	1	1	28	24	568	312	1	35
10	1	1	1	1	31	28	575	312	1	35
11	1	1	1	1	28	24	579	312	1	35
12	1	1	1	1	24	24	583	312	1	35
13	1	1	1	1	28	24	585	312	1	35
14	1	1	1	1	28	24	585	312	1	35
15	1	1	1	1	28	24	583	312	1	35
0	1	1	1	1	31	28	579	312	1	35
1	1	1	1	1	28	24	575	312	1	35
2	1	1	1	1	28	24	568	312	1	35
3	1	1	1	1	31	28	558	312	1	35
4	1	1	1	1	31	28	543	312	1	35
5	1	1	1	1	28	24	534	312	1	35
6	1	1	1	1	31	28	519	312	1	35
7	1	1	1	1	28	24	505	312	1	35
8	1	1	1	1	31	28	496	312	1	35
9	1	1	1	1	28	24	483	312	1	35
10	1	1	1	1	28	24	476	312	1	35
11	1	1	1	1	28	24	467	312	1	35
12	1	1	1	1	28	24	463	312	1	35
13	1	1	1	1	28	24	463	312	1	35
14	1	1	1	1	25	24	465	312	1	35
15	1	1	1	1	31	24	470	312	1	35
0	1	1	1	1	24	24	473	312	1	35
1	1	1	1	1	31	28	480	312	1	35
2	1	1	1	1	31	28	486	312	1	35
3	1	1	1	1	28	24	492	312	1	35
4	1	1	1	1	28	24	496	312	1	35
5	1	1	1	1	28	24	499	312	1	35
6	1	1	1	1	31	28	504	312	1	35
7	1	1	1	1	28	24	508	312	1	35
8	1	1	1	1	28	24	511	312	1	35
9	1	1	1	1	24	24	512	312	1	35
10	1	1	1	1	31	28	512	312	1	35
11	1	1	1	1	28	24	512	312	1	35
12	1	1	1	1	28	24	512	312	1	35
13	1	1	1	1	28	24	511	312	1	35
14	1	1	1	1	28	24	508	312	1	35
15	1	1	1	1	28	24	504	312	1	35
0	1	1	1	1	28	24	499	312	1	35
1	1	1	1	1	28	24	495	312	1	35
2	1	1	1	1	28	24	487	312	1	35
3	1	1	1	1	28	24	481	312	1	35
4	1	1	1	1	28	24	476	312	1	35
5	1	1	1	1	28	24	472	312	1	35
6	1	1	1	1	36	31	463	312	1	35
7	1	1	1	1	31	28	457	312	1	35
8	1	1	1	1	28	24	454	312	1	35
9	1	1	1	1	28	24	448	312	1	35
10	1	1	1	1	28	24	448	312	1	35
11	1	1	1	1	28	24	444	312	1	35
12	1	1	1	1	28	24	444	312	1	35
13	1	1	1	1	28	24	444	312	1	35
14	1	1	1	1	24	24	448	312	1	35
15	1	1	1	1	31	28	448	312	1	35
0	1	1	1	1	28	24	449	312	1	35
1	1	1	1	1	24	24	454	312	1	35
2	1	1	1	1	28	24	455	312	1	35
3	1	1	1	1	31	28	463	312	1	35
4	1	1	1	1	28	24	465	312	1	35
5	1	1	1	1	28	24	472	312	1	35
6	1	1	1	1	31	28	476	312	1	35
7	1	1	1	1	28	24	480	312	1	35
8	1	1	1	1	31	28	480	312	1	35
9	1	1	1	1	31	28	483	312	1	35
10	1	1	1	1	28	24	486	312	1	35
11	1	1	1	1	31	28	487	312	1	35
12	1	1	1	1	28	24	487	312	1	35
13	1	1	1	1	28	24	487	312	1	35
14	1	1	1	1	28	24	487	312	1	35
15	1	1	1	1	31	28	487	312	1	35
0	1	1	1	1	24	24	487	312	1	35
1	1	1	1	1	28	24	487	312	1	35
2	1	1	1	1	28	24	486	312	1	35
3	1	1	1	1	22	25	486	312	1	35
4	1	1	1	1	28	24	487	312	1	35
5	1	1	1	1	28	24	487	312	1	35
6	1	1	1	1	28	24	489	312	1	35
7	1	1	1	1	24	24	494	312	1	35
8	1	1	1	1	24	24	497	312	1	35
9	1	1	1	1	28	24	504	312	1	35
10	1	1	1	1	31	28	508	312	1	35
11	1	1	1	1	28	24	513	312	1	35
12	1	1	1	1	36	31	519	312	1	35
13	1	1	1	1	31	28	524	312	1	35
14	1	1	1	1	31	28	526	312	1	35
15	1	1	1	1	24	24	526	312	1	35
0	1	1	1	1	28	24	524	312	1	35
1	1	1	1	1	28	24	519	312	1	35
2	1	1	1	1	28	24	513	312	1	35
3	1	1	1	1	28	24	505	312	1	35
4	1	1	1	1	31	28	497	312	1	35
5	1	1	1	1	31	28	487	312	1	35
6	1	1	1	1	28	24	480	312	1	35
7	1	1	1	1	28	24	472	312	1	35
8	1	1	1	1	28	24	465	312	1	35
9	1	1	1	1	28	24	463	312	1	35
10	1	1	1	1	31	28	460	312	1	35
11	1	1	1	1	28	24	460	312	1	35
12	1	1	1	1	31	28	463	312	1	35
13	1	1	1	1	28	24	465	312	1	35
14	1	1	1	1	28	24	472	312	1	35
15	1	1	1	1	31	28	476	312	1	35
0	1	1	1	1	28	24	480	312	1	35
1	1	1	1	1	28	24	486	312	1	35
2	1	1	1	1	31	28	487	312	1	35
3	1	1	1	1	28	24	492	312	1	35
4	1	1	1	1	28	24	494	312	1	35
5	1	1	1	1	28	24	494	312	1	35
6	1	1	1	1	28	24	492	312	1	35
7	1	1	1	1	28	24	487	312	1	35
8	1	1	1	1	28	24	487	312	1	35
9	1	1	1	1	28	24	481	312	1	35
10	1	1	1	1	28	24	478	312	1	35
11	1	1	1	1	31	28	472	312	1	35
12	1	1	1	1	28	24	467	312	1	35
13	1	1	1	1	31	28	463	312	1	35
14	1	1	1	1	24	24	457	312	1	35
15	1	1	1	1	36	31	455	312	1	35
0	1	1	1	1	31	28	451	312	1	35
1	1	1	1	1	28	24	449	312	1	35
2	1	1	1	1	28	24	448	312	1	35
3	1	1	1	1	28	22	448	312	1	35
4	1	1	1	1	28	24	448	312	1	35
5	1	1	1	1	31	28	448	312	1	35
6	1	1	1	1	28	24	448	312	1	35
7	1	1	1	1	28	24	444	312	1	35
8	1	1	1	1	31	28	444	312	1	35
9	1	1	1	1	28	24	441	312	1	35
10	1	1	1	1	28	24	440	312	1	35
11	1	1	1	1	31	28	440	312	1	35
12	1	1	1	1	28	24	438	312	1	35
13	1	1	1	1	28	24	435	312	1	35
14	1	1	1	1	31	28	435	312	1	35
15	1	1	1	1	24	24	435	312	1	35
0	1	1	1	1	28	24	438	312	1	35
1	1	1	1	1	36	31	440	312	1	35
2	1	1	1	1	28	24	444	312	1	35
3	1	1	1	1	24	24	448	312	1	35
4	1	1	1	1	28	24	455	312	1	35
5	1	1	1	1	28	24	463	312	1	35
6	1	1	1	1	36	31	476	312	1	35
7	1	1	1	1	24	24	489	312	1	35
8	1	1	1	1	31	28	505	312	1	35
9	1	1	1	1	28	24	526	312	1	35
10	1	1	1	1	28	24	543	312	1	35
11	1	1	1	1	28	24	569	312	1	35
12	1	1	1	1	28	24	598	312	1	35
13	1	1	1	1	28	24	627	312	1	35
14	1	1	1	1	25	24	659	312	1	35
15	1	1	1	1	28	24	696	312	1	35
0	1	1	1	1	28	24	736	312	1	35
1	1	1	1	1	28	24	777	312	1	35
2	1	1	1	1	31	28	824	312	1	35
3	1	1	1	1	28	24	867	312	1	35
4	1	1	1	1	28	24	913	312	1	35
5	1	1	1	1	31	28	960	312	1	35
6	1	1	1	1	28	24	1006	312	1	35
7	1	1	1	1	31	28	1020	312	1	35
8	1	1	1	1	31	28	1020	312	1	35
9	1	1	1	1	31	28	1020	312	1	35
10	1	1	1	1	28	24	1020	312	1	35
11	1	1	1	1	24	24	1020	312	1	35
12	1	1	1	1	28	24	1020	312	1	35
13	1	1	1	1	28	24	1020	312	1	35
14	1	1	1	1	28	24	1020	312	1	35
15	1	1	1	1	28	24	1020	312	1	35
0	1	1	1	1	28	24	1020	312	1	35
1	1	1	1	1	28	24	1020	312	1	35
2	1	1	1	1	28	24	1020	312	1	35
3	1	1	1	1	28	24	1000	312	1	35
4	1	1	1	1	28	24	969	312	1	35
5	1	1	1	1	28	24	927	312	1	35
6	1	1	1	1	28	24	880	312	1	35
7	1	1	1	1	31	28	824	312	1	35
8	1	1	1	1	28	24	768	312	1	35
9	1	1	1	1	28	24	704	312	1	35
10	1	1	1	1	31	28	638	312	1	35
11	1	1	1	1	28	24	574	312	1	35
12	1	1	1	1	28	24	512	312	1	35
13	1	1	1	1	28	24	454	312	1	35
14	1	1	1	1	28	28	399	312	1	35
15	1	1	1	1	28	24	353	312	1	35
0	1	1	1	1	28	24	313	312	1	35
1	1	1	1	1	28	24	281	312	1	35
2	1	1	1	1	28	24	255	312	1	35
3	1	1	1	1	28	24	240	312	1	35
4	1	1	1	1	31	28	230	312	1	35
5	1	1	1	1	31	28	224	312	1	35
6	1	1	1	1	31	28	224	312	1	35
7	1	1	1	1	31	28	230	312	1	35
8	1	1	1	1	31	28	238	312	1	35
9	1	1	1	1	25	24	248	312	1	35
10	1	1	1	1	28	24	263	312	1	35
11	1	1	1	1	31	28	278	312	1	35
12	1	1	1	1	31	28	291	312	1	35
13	1	1	1	1	28	24	307	312	1	35
14	1	1	1	1	28	24	319	312	1	35
15	1	1	1	1	31	28	335	312	1	35
0	1	1	1	1	28	24	348	312	1	35
1	1	1	1	1	36	31	359	312	1	35
2	1	1	1	1	28	24	369	312	1	35
3	1	1	1	1	24	24	380	312	1	35
4	1	1	1	1	31	28	385	312	1	35
5	1	1	1	1	28	24	391	312	1	35
6	1	1	1	1	36	31	399	312	1	35
7	1	1	1	1	28	24	404	312	1	35
8	1	1	1	1	28	24	409	312	1	35
9	1	1	1	1	31	28	415	312	1	35
10	1	1	1	1	28	24	422	312	1	35
11	1	1	1	1	31	28	428	312	1	35
12	1	1	1	1	36	31	433	312	1	35
13	1	1	1	1	28	24	440	312	1	35
14	1	1	1	1	25	24	448	312	1	35
15	1	1	1	1	28	24	455	312	1	35
0	1	1	1	1	28	24	462	312	1	35
1	1	1	1	1	31	28	467	312	1	35
2	1	1	1	1	28	24	476	312	1	35
3	1	1	1	1	28	24	480	312	1	35
4	1	1	1	1	28	24	487	312	1	35
5	1	1	1	1	28	24	492	312	1	35
6	1	1	1	1	28	24	499	312	1	35
7	1	1	1	1	31	24	504	312	1	35
8	1	1	1	1	28	24	512	312	1	35
9	1	1	1	1	35	31	519	312	1	35
10	1	1	1	1	28	24	527	312	1	35
11	1	1	1	1	28	24	537	312	1	35
12	1	1	1	1	28	24	543	312	1	35
13	1	1	1	1	28	24	556	312	1	35
14	1	1	1	1	28	24	561	312	1	35
