# OpenSignals Text File Format. Version 1
# {"98:D3:31:B2:BC:63": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "98:D3:31:B2:BC:63", "column": ["nSeq", "I1", "I2", "I3", "I4", "A1", "A2", "A3", "A4", "A5", "A6"], "sync interval": 2, "time": "13:35:40.186", "comments": "", "device connection": "/dev/tty.bitalino-DevB", "channels": [1, 2, 3, 4, 5, 6], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "firmware version": 771, "device": "bitalino", "position": 0, "sampling rate": 1000, "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "date": "2020-2-14", "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
5	0	0	0	0	35	103	472	352	22	35	
6	0	0	0	0	44	103	472	352	22	35	
7	0	0	0	0	39	103	470	352	22	35	
8	0	0	0	0	39	103	467	352	22	35	
9	0	0	0	0	39	103	467	352	22	35	
10	0	0	0	0	44	103	465	352	22	35	
11	0	0	0	0	35	103	463	352	22	35	
12	0	0	0	0	44	103	463	352	22	35	
13	0	0	0	0	39	103	463	350	22	35	
14	0	0	0	0	39	103	463	350	22	35	
15	0	0	0	0	39	103	462	350	22	35	
0	0	0	0	0	44	103	462	350	22	35	
1	0	0	0	0	48	103	462	350	22	35	
2	0	0	0	0	44	103	462	350	22	35	
3	0	0	0	0	35	102	462	350	22	35	
4	0	0	0	0	39	103	462	350	22	35	
5	0	0	0	0	39	102	462	350	22	35	
6	0	0	0	0	44	103	462	350	22	35	
7	0	0	0	0	44	103	462	350	22	35	
8	0	0	0	0	39	102	463	350	22	35	
9	0	0	0	0	48	103	463	352	22	35	
10	0	0	0	0	39	102	463	350	22	35	
11	0	0	0	0	35	102	462	350	22	35	
12	0	0	0	0	39	102	462	352	22	35	
13	0	0	0	0	39	102	462	352	22	35	
14	0	0	0	0	44	103	460	350	22	35	
15	0	0	0	0	39	102	460	350	22	35	
0	0	0	0	0	39	102	460	350	22	35	
1	0	0	0	0	44	103	460	350	22	35	
2	0	0	0	0	39	102	460	350	22	35	
3	0	0	0	0	39	102	460	350	22	35	
4	0	0	0	0	39	102	460	352	22	35	
5	0	0	0	0	39	102	460	352	22	35	
6	0	0	0	0	35	102	460	352	22	35	
7	0	0	0	0	39	102	460	352	22	35	
8	0	0	0	0	39	103	460	352	22	35	
9	0	0	0	0	39	103	462	352	22	35	
10	0	0	0	0	44	103	462	352	22	35	
11	0	0	0	0	39	103	463	352	22	35	
12	0	0	0	0	39	103	463	352	22	35	
13	0	0	0	0	39	103	463	352	22	35	
14	0	0	0	0	35	103	463	352	22	35	
15	0	0	0	0	39	103	463	352	22	35	
0	0	0	0	0	48	105	463	352	22	35	
1	0	0	0	0	44	103	463	352	22	35	
2	0	0	0	0	44	103	463	352	22	35	
3	0	0	0	0	44	103	462	352	22	35	
4	0	0	0	0	39	103	462	352	22	35	
5	0	0	0	0	39	103	460	352	22	35	
6	0	0	0	0	39	103	460	352	22	35	
7	0	0	0	0	39	103	460	352	22	35	
8	0	0	0	0	35	103	460	352	22	35	
9	0	0	0	0	39	103	460	352	22	35	
10	0	0	0	0	35	103	460	352	22	35	
11	0	0	0	0	48	108	460	352	22	35	
12	0	0	0	0	48	108	462	352	22	35	
13	0	0	0	0	39	103	462	352	22	35	
14	0	0	0	0	44	103	463	352	22	35	
15	0	0	0	0	39	103	463	352	22	35	
0	0	0	0	0	39	103	463	352	22	35	
1	0	0	0	0	44	103	463	352	22	35	
2	0	0	0	0	39	103	463	352	22	35	
3	0	0	0	0	33	103	463	352	22	35	
4	0	0	0	0	39	103	463	352	22	35	
5	0	0	0	0	39	103	463	352	22	35	
6	0	0	0	0	48	108	463	352	22	35	
7	0	0	0	0	39	103	463	352	22	35	
8	0	0	0	0	39	103	463	352	22	35	
9	0	0	0	0	48	108	463	352	22	35	
10	0	0	0	0	39	103	463	352	22	35	
11	0	0	0	0	44	103	463	352	22	35	
12	0	0	0	0	39	103	463	352	22	35	
13	0	0	0	0	44	103	463	352	22	35	
14	0	0	0	0	39	103	463	352	22	35	
15	0	0	0	0	44	103	463	352	22	35	
0	0	0	0	0	39	103	463	352	22	35	
1	0	0	0	0	39	103	465	352	22	35	
2	0	0	0	0	48	108	467	352	22	35	
3	0	0	0	0	39	103	467	352	22	35	
4	0	0	0	0	44	103	467	352	22	35	
5	0	0	0	0	39	103	470	352	22	35	
6	0	0	0	0	44	103	472	352	22	35	
7	0	0	0	0	44	103	472	352	22	35	
8	0	0	0	0	39	103	472	352	22	35	
9	0	0	0	0	39	103	472	352	22	35	
10	0	0	0	0	39	103	472	352	22	35	
11	0	0	0	0	35	103	470	352	22	35	
12	0	0	0	0	39	103	468	352	22	35	
13	0	0	0	0	35	103	467	352	22	35	
14	0	0	0	0	39	103	467	352	22	35	
15	0	0	0	0	39	103	467	352	22	35	
0	0	0	0	0	48	108	467	352	22	35	
1	0	0	0	0	39	103	467	352	22	35	
2	0	0	0	0	39	103	470	352	22	35	
3	0	0	0	0	44	103	470	352	22	35	
4	0	0	0	0	39	103	472	352	22	35	
5	0	0	0	0	44	103	472	352	22	35	
6	0	0	0	0	35	103	472	352	22	35	
7	0	0	0	0	44	103	472	352	22	35	
8	0	0	0	0	44	103	472	352	22	35	
9	0	0	0	0	48	108	473	352	22	35	
10	0	0	0	0	39	103	473	352	22	35	
11	0	0	0	0	39	103	473	352	22	35	
12	0	0	0	0	44	103	473	352	22	35	
13	0	0	0	0	39	103	473	352	22	35	
14	0	0	0	0	41	103	473	352	22	35	
15	0	0	0	0	39	103	473	352	22	35	
0	0	0	0	0	39	103	472	352	22	35	
1	0	0	0	0	44	103	472	352	22	35	
2	0	0	0	0	39	103	472	352	22	35	
3	0	0	0	0	39	103	472	352	22	35	
4	0	0	0	0	39	103	472	352	22	35	
5	0	0	0	0	44	103	472	352	22	35	
6	0	0	0	0	39	103	472	352	22	35	
7	0	0	0	0	44	105	473	352	22	35	
8	0	0	0	0	35	103	473	352	22	35	
9	0	0	0	0	39	103	476	352	22	35	
10	0	0	0	0	48	108	476	352	22	35	
11	0	0	0	0	48	108	476	352	22	35	
12	0	0	0	0	39	103	478	352	22	35	
13	0	0	0	0	39	103	480	352	22	35	
14	0	0	0	0	39	103	480	352	22	35	
15	0	0	0	0	39	103	480	353	22	35	
0	0	0	0	0	39	103	480	353	22	35	
1	0	0	0	0	48	110	480	353	22	35	
2	0	0	0	0	39	103	480	353	22	35	
3	0	0	0	0	39	108	480	353	22	35	
4	0	0	0	0	39	103	480	353	22	35	
5	0	0	0	0	44	108	478	352	22	35	
6	0	0	0	0	35	103	478	353	22	35	
7	0	0	0	0	44	108	476	353	22	35	
8	0	0	0	0	35	103	476	353	22	35	
9	0	0	0	0	39	103	476	353	22	35	
10	0	0	0	0	39	103	476	353	22	35	
11	0	0	0	0	39	103	478	353	22	35	
12	0	0	0	0	39	103	478	353	22	35	
13	0	0	0	0	39	103	480	353	22	35	
14	0	0	0	0	35	103	480	353	22	35	
15	0	0	0	0	44	108	480	353	22	35	
0	0	0	0	0	39	103	480	353	22	35	
1	0	0	0	0	48	110	480	353	22	35	
2	0	0	0	0	39	103	480	353	22	35	
3	0	0	0	0	39	103	480	353	22	35	
4	0	0	0	0	39	103	480	353	22	35	
5	0	0	0	0	48	110	480	353	22	35	
6	0	0	0	0	39	103	480	353	22	35	
7	0	0	0	0	39	103	480	353	22	35	
8	0	0	0	0	39	103	480	353	22	35	
9	0	0	0	0	39	103	480	353	22	35	
10	0	0	0	0	39	103	480	353	22	35	
11	0	0	0	0	35	103	480	353	22	35	
12	0	0	0	0	39	103	480	353	22	35	
13	0	0	0	0	39	103	480	353	22	35	
14	0	0	0	0	39	103	480	353	22	35	
15	0	0	0	0	39	103	480	353	22	35	
0	0	0	0	0	39	103	480	353	22	35	
1	0	0	0	0	39	103	480	353	22	35	
2	0	0	0	0	39	103	481	353	22	35	
3	0	0	0	0	39	110	481	353	22	35	
4	0	0	0	0	39	103	481	353	22	35	
5	0	0	0	0	39	103	481	353	22	35	
6	0	0	0	0	48	110	483	353	22	35	
7	0	0	0	0	39	103	483	355	22	35	
8	0	0	0	0	44	108	483	355	22	35	
9	0	0	0	0	39	103	481	355	22	35	
10	0	0	0	0	39	103	481	355	22	35	
11	0	0	0	0	39	103	481	355	22	35	
12	0	0	0	0	35	105	480	355	22	35	
13	0	0	0	0	39	103	480	355	22	35	
14	0	0	0	0	44	110	480	355	22	35	
15	0	0	0	0	39	105	480	355	22	35	
0	0	0	0	0	44	108	480	355	22	35	
1	0	0	0	0	35	105	480	355	22	35	
2	0	0	0	0	44	108	480	355	22	35	
3	0	0	0	0	44	108	480	355	22	35	
4	0	0	0	0	44	108	481	355	22	35	
5	0	0	0	0	39	105	481	355	22	35	
6	0	0	0	0	39	105	483	355	22	35	
7	0	0	0	0	39	108	483	355	22	35	
8	0	0	0	0	39	108	483	355	22	35	
9	0	0	0	0	39	108	483	355	22	35	
10	0	0	0	0	35	108	483	355	22	35	
11	0	0	0	0	39	108	483	355	22	35	
12	0	0	0	0	39	108	483	355	22	35	
13	0	0	0	0	39	108	483	355	22	35	
14	0	0	0	0	39	108	483	355	22	35	
15	0	0	0	0	39	108	483	355	22	35	
0	0	0	0	0	44	108	481	355	22	35	
1	0	0	0	0	44	108	481	355	22	35	
2	0	0	0	0	39	108	481	355	22	35	
3	0	0	0	0	39	108	481	355	22	35	
4	0	0	0	0	35	108	480	355	22	35	
5	0	0	0	0	39	108	480	355	22	35	
6	0	0	0	0	35	108	481	355	22	35	
7	0	0	0	0	48	112	481	355	22	35	
8	0	0	0	0	44	108	481	355	22	35	
9	0	0	0	0	39	108	481	355	22	35	
10	0	0	0	0	44	108	483	355	22	35	
11	0	0	0	0	44	108	483	355	22	35	
12	0	0	0	0	35	108	483	355	22	35	
13	0	0	0	0	39	108	483	355	22	35	
14	0	0	0	0	33	108	483	355	22	35	
15	0	0	0	0	39	108	483	355	22	35	
0	0	0	0	0	48	112	483	355	22	35	
1	0	0	0	0	48	112	483	355	22	35	
2	0	0	0	0	39	108	483	355	22	35	
3	0	0	0	0	39	108	483	355	22	35	
4	0	0	0	0	44	108	481	355	22	35	
5	0	0	0	0	39	108	481	355	22	35	
6	0	0	0	0	44	108	481	355	22	35	
7	0	0	0	0	35	108	480	355	22	35	
8	0	0	0	0	39	108	480	355	22	35	
9	0	0	0	0	35	108	480	353	22	35	
10	0	0	0	0	39	108	480	355	22	35	
11	0	0	0	0	39	108	481	355	22	35	
12	0	0	0	0	39	108	481	355	22	35	
13	0	0	0	0	44	108	481	355	22	35	
14	0	0	0	0	39	108	483	355	22	35	
15	0	0	0	0	39	108	483	355	22	35	
0	0	0	0	0	39	108	483	355	22	35	
1	0	0	0	0	44	108	483	355	22	35	
2	0	0	0	0	35	108	483	355	22	35	
3	0	0	0	0	35	108	483	355	22	35	
4	0	0	0	0	48	112	483	355	22	35	
5	0	0	0	0	39	108	483	355	22	35	
6	0	0	0	0	35	108	483	355	22	35	
7	0	0	0	0	39	108	481	355	22	35	
8	0	0	0	0	39	108	481	353	22	35	
9	0	0	0	0	39	108	480	353	22	35	
10	0	0	0	0	39	108	480	353	22	35	
11	0	0	0	0	39	108	480	353	22	35	
12	0	0	0	0	39	108	480	353	22	35	
13	0	0	0	0	48	111	480	353	22	35	
14	0	0	0	0	38	108	480	353	22	35	
15	0	0	0	0	39	108	481	353	22	35	
0	0	0	0	0	39	108	481	353	22	35	
1	0	0	0	0	48	112	483	353	22	35	
2	0	0	0	0	39	108	483	353	22	35	
3	0	0	0	0	39	108	483	353	22	35	
4	0	0	0	0	39	108	483	353	22	35	
5	0	0	0	0	39	108	486	353	22	35	
6	0	0	0	0	39	108	486	353	22	35	
7	0	0	0	0	39	108	486	353	22	35	
8	0	0	0	0	35	108	486	353	22	35	
9	0	0	0	0	39	108	483	353	22	35	
10	0	0	0	0	44	108	483	353	22	35	
11	0	0	0	0	48	111	483	353	22	35	
12	0	0	0	0	39	105	483	353	22	35	
13	0	0	0	0	39	105	483	353	22	35	
14	0	0	0	0	44	108	481	353	22	35	
15	0	0	0	0	39	105	481	353	22	35	
0	0	0	0	0	39	105	481	353	22	35	
1	0	0	0	0	44	108	481	353	22	35	
2	0	0	0	0	39	105	481	353	22	35	
3	0	0	0	0	31	108	481	353	22	35	
4	0	0	0	0	39	105	481	353	22	35	
5	0	0	0	0	39	105	483	353	22	35	
6	0	0	0	0	35	105	483	353	22	35	
7	0	0	0	0	48	111	483	353	22	35	
8	0	0	0	0	39	105	483	353	22	35	
9	0	0	0	0	39	105	483	353	22	35	
10	0	0	0	0	39	105	486	353	22	35	
11	0	0	0	0	39	103	486	353	22	35	
12	0	0	0	0	44	108	486	353	22	35	
13	0	0	0	0	39	105	483	355	22	35	
14	0	0	0	0	35	105	483	355	22	35	
15	0	0	0	0	44	108	483	353	22	35	
0	0	0	0	0	39	105	483	355	22	35	
1	0	0	0	0	35	105	483	353	22	35	
2	0	0	0	0	44	108	483	353	22	35	
3	0	0	0	0	39	105	483	353	22	35	
4	0	0	0	0	39	105	483	353	22	35	
5	0	0	0	0	39	105	483	353	22	35	
6	0	0	0	0	35	105	483	353	22	35	
7	0	0	0	0	44	108	483	353	22	35	
8	0	0	0	0	44	108	483	353	22	35	
9	0	0	0	0	39	105	483	353	22	35	
10	0	0	0	0	44	108	486	353	22	35	
11	0	0	0	0	39	105	486	353	22	35	
12	0	0	0	0	39	105	487	353	22	35	
13	0	0	0	0	39	105	487	353	22	35	
14	0	0	0	0	39	105	487	353	22	35	
15	0	0	0	0	39	105	487	353	22	35	
0	0	0	0	0	39	105	487	353	22	35	
1	0	0	0	0	35	105	487	353	22	35	
2	0	0	0	0	35	105	487	353	22	35	
3	0	0	0	0	35	105	486	353	22	35	
4	0	0	0	0	39	105	486	353	22	35	
5	0	0	0	0	39	105	486	353	22	35	
6	0	0	0	0	39	105	486	353	22	35	
7	0	0	0	0	39	105	486	353	22	35	
8	0	0	0	0	39	105	486	353	22	35	
9	0	0	0	0	39	105	486	353	22	35	
10	0	0	0	0	39	105	486	353	22	35	
11	0	0	0	0	39	105	486	353	22	35	
12	0	0	0	0	39	105	487	353	22	35	
13	0	0	0	0	39	105	487	353	22	35	
14	0	0	0	0	38	105	487	353	22	35	
15	0	0	0	0	39	105	487	353	22	35	
0	0	0	0	0	44	108	487	353	22	35	
1	0	0	0	0	48	111	487	353	22	35	
2	0	0	0	0	44	108	487	353	22	35	
3	0	0	0	0	48	111	487	353	22	35	
4	0	0	0	0	39	107	487	353	22	35	
5	0	0	0	0	39	108	487	353	22	35	
6	0	0	0	0	39	108	487	353	22	35	
7	0	0	0	0	39	108	487	353	22	35	
8	0	0	0	0	39	108	487	353	22	35	
9	0	0	0	0	35	108	487	353	22	35	
10	0	0	0	0	39	107	487	355	22	35	
11	0	0	0	0	44	108	487	353	22	35	
12	0	0	0	0	39	105	487	353	22	35	
13	0	0	0	0	44	108	487	353	22	35	
14	0	0	0	0	39	105	487	353	22	35	
15	0	0	0	0	39	105	487	353	22	35	
0	0	0	0	0	44	108	487	353	22	35	
1	0	0	0	0	39	105	487	353	22	35	
2	0	0	0	0	39	105	487	353	22	35	
3	0	0	0	0	39	105	487	353	22	35	
4	0	0	0	0	48	111	487	353	22	35	
5	0	0	0	0	39	105	487	353	22	35	
6	0	0	0	0	48	111	487	353	22	35	
7	0	0	0	0	39	105	487	353	22	35	
8	0	0	0	0	44	108	487	353	22	35	
9	0	0	0	0	44	108	487	353	22	35	
10	0	0	0	0	39	105	487	353	22	35	
11	0	0	0	0	39	105	487	353	22	35	
12	0	0	0	0	44	108	487	353	22	35	
13	0	0	0	0	39	105	487	353	22	35	
14	0	0	0	0	35	105	486	353	22	35	
15	0	0	0	0	44	108	486	353	22	35	
0	0	0	0	0	39	105	487	353	22	35	
1	0	0	0	0	35	105	487	353	22	35	
2	0	0	0	0	39	105	487	353	22	35	
3	0	0	0	0	44	108	487	353	22	35	
4	0	0	0	0	44	108	487	353	22	35	
5	0	0	0	0	39	108	487	353	22	35	
6	0	0	0	0	39	108	489	353	22	35	
7	0	0	0	0	44	108	492	353	22	35	
8	0	0	0	0	44	108	492	353	22	35	
9	0	0	0	0	39	108	492	353	22	35	
10	0	0	0	0	44	108	492	353	22	35	
11	0	0	0	0	35	108	492	353	22	35	
12	0	0	0	0	44	108	492	353	22	35	
13	0	0	0	0	44	108	491	353	22	35	
14	0	0	0	0	39	108	489	353	22	35	
15	0	0	0	0	44	108	487	353	22	35	
0	0	0	0	0	44	108	487	353	22	35	
1	0	0	0	0	44	108	487	353	22	35	
2	0	0	0	0	49	112	487	353	22	35	
3	0	0	0	0	35	108	487	355	22	35	
4	0	0	0	0	39	108	487	355	22	35	
5	0	0	0	0	39	108	487	355	22	35	
6	0	0	0	0	49	112	487	355	22	35	
7	0	0	0	0	39	108	487	353	22	35	
8	0	0	0	0	49	112	487	355	22	35	
9	0	0	0	0	39	108	489	355	22	35	
10	0	0	0	0	39	108	492	355	22	35	
11	0	0	0	0	39	108	492	355	22	35	
12	0	0	0	0	44	110	492	355	22	35	
13	0	0	0	0	39	108	492	355	22	35	
14	0	0	0	0	41	110	492	355	22	35	
15	0	0	0	0	39	105	492	355	22	35	
0	0	0	0	0	38	111	492	355	22	35	
1	0	0	0	0	35	108	492	355	22	35	
2	0	0	0	0	44	110	492	355	22	35	
3	0	0	0	0	44	110	492	355	22	35	
4	0	0	0	0	39	108	489	355	22	35	
5	0	0	0	0	39	108	489	355	22	35	
6	0	0	0	0	44	110	489	355	22	35	
7	0	0	0	0	35	108	489	355	22	35	
8	0	0	0	0	39	108	492	355	22	35	
9	0	0	0	0	35	108	492	355	22	35	
10	0	0	0	0	44	110	492	355	22	35	
11	0	0	0	0	39	108	494	355	22	35	
12	0	0	0	0	44	110	496	355	22	35	
13	0	0	0	0	39	108	496	355	22	35	
14	0	0	0	0	39	108	496	355	22	35	
15	0	0	0	0	44	110	496	355	22	35	
0	0	0	0	0	39	108	497	355	22	35	
1	0	0	0	0	39	108	497	355	22	35	
2	0	0	0	0	39	108	496	355	22	35	
3	0	0	0	0	44	110	496	353	22	35	
4	0	0	0	0	49	112	496	353	22	35	
5	0	0	0	0	44	110	496	353	22	35	
6	0	0	0	0	39	108	496	353	22	35	
7	0	0	0	0	44	108	494	353	22	35	
8	0	0	0	0	39	108	494	353	22	35	
9	0	0	0	0	39	108	492	353	22	35	
10	0	0	0	0	39	108	492	353	22	35	
11	0	0	0	0	44	108	492	353	22	35	
12	0	0	0	0	35	108	492	353	22	35	
13	0	0	0	0	39	108	494	353	22	35	
14	0	0	0	0	35	108	494	353	22	35	
15	0	0	0	0	44	108	496	353	22	35	
0	0	0	0	0	35	108	496	353	22	35	
1	0	0	0	0	35	108	497	353	22	35	
2	0	0	0	0	39	108	499	353	22	35	
3	0	0	0	0	39	108	499	353	22	35	
4	0	0	0	0	39	108	504	353	22	35	
5	0	0	0	0	39	108	504	355	22	35	
6	0	0	0	0	39	108	504	353	22	35	
7	0	0	0	0	39	108	504	353	22	35	
8	0	0	0	0	35	108	504	353	22	35	
9	0	0	0	0	35	108	505	353	22	35	
10	0	0	0	0	35	108	505	353	22	35	
11	0	0	0	0	49	112	505	353	22	35	
12	0	0	0	0	39	108	508	353	22	35	
13	0	0	0	0	39	108	508	353	22	35	
14	0	0	0	0	39	108	508	353	22	35	
15	0	0	0	0	39	108	508	353	22	35	
0	0	0	0	0	39	108	508	355	22	35	
1	0	0	0	0	39	108	510	355	22	35	
2	0	0	0	0	39	108	511	355	22	35	
3	0	0	0	0	31	111	511	355	22	35	
4	0	0	0	0	39	108	512	355	22	35	
5	0	0	0	0	49	112	513	355	22	35	
6	0	0	0	0	35	108	515	355	22	35	
7	0	0	0	0	49	112	515	355	22	35	
8	0	0	0	0	39	110	518	355	22	35	
9	0	0	0	0	39	110	518	355	22	35	
10	0	0	0	0	39	110	518	355	22	35	
11	0	0	0	0	44	112	518	355	22	35	
12	0	0	0	0	39	110	518	355	22	35	
13	0	0	0	0	44	112	515	355	22	35	
14	0	0	0	0	41	111	515	355	22	35	
15	0	0	0	0	39	108	513	355	22	35	
0	0	0	0	0	49	112	512	355	22	35	
1	0	0	0	0	49	112	511	355	22	35	
2	0	0	0	0	39	108	510	355	22	35	
3	0	0	0	0	39	108	508	355	22	35	
4	0	0	0	0	44	110	508	355	22	35	
5	0	0	0	0	39	108	505	355	22	35	
6	0	0	0	0	44	110	504	355	22	35	
7	0	0	0	0	39	108	504	355	22	35	
8	0	0	0	0	39	108	504	355	22	35	
9	0	0	0	0	35	108	504	355	22	35	
10	0	0	0	0	39	108	504	353	22	35	
11	0	0	0	0	49	112	504	353	22	35	
12	0	0	0	0	44	110	502	353	22	35	
13	0	0	0	0	39	108	499	353	22	35	
14	0	0	0	0	39	108	499	353	22	35	
15	0	0	0	0	44	108	497	353	22	35	
0	0	0	0	0	39	108	496	353	22	35	
1	0	0	0	0	44	108	496	353	22	35	
2	0	0	0	0	39	105	492	353	22	35	
3	0	0	0	0	35	110	492	353	22	35	
4	0	0	0	0	39	105	487	353	22	35	
5	0	0	0	0	44	108	487	353	22	35	
6	0	0	0	0	48	110	487	353	22	35	
7	0	0	0	0	49	110	486	352	22	35	
8	0	0	0	0	44	108	483	353	22	35	
9	0	0	0	0	44	108	483	353	22	35	
10	0	0	0	0	39	105	483	353	22	35	
11	0	0	0	0	44	108	483	353	22	35	
12	0	0	0	0	39	105	483	353	22	35	
13	0	0	0	0	39	105	483	353	22	35	
14	0	0	0	0	48	111	486	353	22	35	
15	0	0	0	0	44	108	486	353	22	35	
0	0	0	0	0	39	108	487	353	22	35	
1	0	0	0	0	49	112	487	353	22	35	
2	0	0	0	0	39	108	487	353	22	35	
3	0	0	0	0	44	108	487	353	22	35	
4	0	0	0	0	39	108	487	353	22	35	
5	0	0	0	0	39	108	487	355	22	35	
6	0	0	0	0	39	108	487	355	22	35	
7	0	0	0	0	44	108	487	355	22	35	
8	0	0	0	0	39	108	487	355	22	35	
9	0	0	0	0	39	108	487	355	22	35	
10	0	0	0	0	49	112	487	355	22	35	
11	0	0	0	0	49	112	487	355	22	35	
12	0	0	0	0	39	108	486	355	22	35	
13	0	0	0	0	49	112	486	355	22	35	
14	0	0	0	0	39	108	486	353	22	35	
15	0	0	0	0	35	108	486	353	22	35	
0	0	0	0	0	44	108	487	353	22	35	
1	0	0	0	0	39	108	487	353	22	35	
2	0	0	0	0	39	108	487	355	22	35	
3	0	0	0	0	39	108	487	353	22	35	
4	0	0	0	0	44	108	487	353	22	35	
5	0	0	0	0	44	108	487	353	22	35	
6	0	0	0	0	39	108	487	353	22	35	
7	0	0	0	0	39	108	487	355	22	35	
8	0	0	0	0	39	108	489	355	22	35	
9	0	0	0	0	35	108	489	355	22	35	
10	0	0	0	0	39	108	492	355	22	35	
11	0	0	0	0	39	108	492	355	22	35	
12	0	0	0	0	39	108	489	355	22	35	
13	0	0	0	0	44	110	489	355	22	35	
14	0	0	0	0	48	112	489	355	22	35	
15	0	0	0	0	39	108	489	355	22	35	
0	0	0	0	0	39	108	489	355	22	35	
1	0	0	0	0	49	112	489	355	22	35	
2	0	0	0	0	44	110	492	355	22	35	
3	0	0	0	0	39	108	492	355	22	35	
4	0	0	0	0	39	108	492	355	22	35	
5	0	0	0	0	39	108	492	355	22	35	
6	0	0	0	0	39	108	492	355	22	35	
7	0	0	0	0	35	108	492	355	22	35	
8	0	0	0	0	44	110	492	355	22	35	
9	0	0	0	0	48	112	492	355	22	35	
10	0	0	0	0	39	108	492	355	22	35	
11	0	0	0	0	35	108	492	355	22	35	
12	0	0	0	0	39	108	492	355	22	35	
13	0	0	0	0	44	110	492	355	22	35	
14	0	0	0	0	39	108	487	355	22	35	
15	0	0	0	0	39	108	487	355	22	35	
0	0	0	0	0	39	108	487	355	22	35	
1	0	0	0	0	39	105	483	355	22	35	
2	0	0	0	0	49	111	483	355	22	35	
3	0	0	0	0	35	105	480	353	22	35	
4	0	0	0	0	39	103	480	353	22	35	
5	0	0	0	0	49	110	476	353	22	35	
6	0	0	0	0	35	103	472	353	22	35	
7	0	0	0	0	44	105	470	352	22	35	
8	0	0	0	0	39	103	465	352	22	35	
9	0	0	0	0	39	103	463	352	22	35	
10	0	0	0	0	39	103	460	352	22	35	
11	0	0	0	0	39	103	457	352	22	35	
12	0	0	0	0	39	103	455	352	22	35	
13	0	0	0	0	44	103	455	352	22	35	
14	0	0	0	0	48	105	455	352	22	35	
15	0	0	0	0	39	103	455	352	22	35	
0	0	0	0	0	39	103	460	352	22	35	
1	0	0	0	0	39	103	463	352	22	35	
2	0	0	0	0	39	103	472	352	22	35	
3	0	0	0	0	39	103	478	352	22	35	
4	0	0	0	0	35	108	487	353	22	35	
5	0	0	0	0	39	108	499	355	22	35	
6	0	0	0	0	35	110	512	356	22	35	
7	0	0	0	0	39	112	527	359	22	35	
8	0	0	0	0	36	113	547	359	22	35	
9	0	0	0	0	39	115	568	364	22	35	
10	0	0	0	0	51	124	591	366	23	35	
11	0	0	0	0	51	126	615	368	23	35	
12	0	0	0	0	41	126	646	369	23	35	
