# OpenSignals Text File Format
# {"98:D3:31:B2:BC:63":{"sensor":["RAW","RAW","RAW","RAW","RAW","RAW"],"device name":"98:D3:31:B2:BC:63","column":["nSeq","I1","I2","O1","O2","A1","A2","A3","A4","A5","A6"],"sync interval":2,"time":"12:47:43","comments":"","device connection":"BTH98:D3:31:B2:BC:63","channels":[1,2,3,4,5,6],"date":"2020-02-14","mode":0,"digital IO":[0,0,1,1],"firmware version":"0","device":"bitalino","position":0,"sampling rate":1000,"label":["A1","A2","A3","A4","A5","A6"],"resolution":[10,10,10,10,6,6],"special":[{},{},{},{},{},{}]}}
# EndOfHeader
12	1	1	1	1	28	22	483	312	1	35
13	1	1	1	1	28	22	483	312	1	35
14	1	1	1	1	28	22	483	312	1	35
15	1	1	1	1	31	24	483	312	1	35
0	1	1	1	1	31	24	483	312	1	35
1	1	1	1	1	28	22	486	312	1	35
2	1	1	1	1	28	22	486	312	1	35
3	1	1	1	1	24	22	487	312	1	35
4	1	1	1	1	31	24	487	312	1	35
5	1	1	1	1	28	22	487	312	1	35
6	1	1	1	1	31	24	487	312	1	35
7	1	1	1	1	28	22	487	312	1	35
8	1	1	1	1	28	22	487	312	1	35
9	1	1	1	1	28	22	487	312	1	35
10	1	1	1	1	28	22	487	312	1	35
11	1	1	1	1	36	25	487	312	1	35
12	1	1	1	1	28	22	487	312	1	35
13	1	1	1	1	28	22	487	312	1	35
14	1	1	1	1	25	22	486	312	1	35
15	1	1	1	1	31	24	484	312	1	35
0	1	1	1	1	24	22	483	312	1	35
1	1	1	1	1	31	24	483	312	1	35
2	1	1	1	1	28	22	483	312	1	35
3	1	1	1	1	31	24	483	312	1	35
4	1	1	1	1	28	22	483	312	1	35
5	1	1	1	1	31	24	483	312	1	35
6	1	1	1	1	28	22	483	312	1	35
7	1	1	1	1	28	22	483	312	1	35
8	1	1	1	1	28	22	486	312	1	35
9	1	1	1	1	28	22	487	312	1	35
10	1	1	1	1	31	24	487	312	1	35
11	1	1	1	1	31	24	487	312	1	35
12	1	1	1	1	28	22	487	312	1	35
13	1	1	1	1	28	22	487	312	1	35
14	1	1	1	1	28	22	487	312	1	35
15	1	1	1	1	28	22	487	312	1	35
0	1	1	1	1	28	22	487	312	1	35
1	1	1	1	1	31	24	487	312	1	35
2	1	1	1	1	28	22	489	312	1	35
3	1	1	1	1	24	24	492	312	1	35
4	1	1	1	1	28	22	492	312	1	35
5	1	1	1	1	28	22	492	310	1	35
6	1	1	1	1	31	24	494	310	1	35
7	1	1	1	1	28	19	496	310	1	35
8	1	1	1	1	24	22	496	310	1	35
9	1	1	1	1	31	24	496	308	1	35
10	1	1	1	1	28	22	497	310	1	35
11	1	1	1	1	28	22	497	310	1	35
12	1	1	1	1	28	22	497	307	1	35
13	1	1	1	1	31	24	497	307	1	35
14	1	1	1	1	35	25	497	307	1	35
15	1	1	1	1	31	24	496	307	1	35
0	1	1	1	1	31	24	496	310	1	35
1	1	1	1	1	24	22	496	310	1	35
2	1	1	1	1	28	22	496	310	1	35
3	1	1	1	1	28	22	494	308	1	35
4	1	1	1	1	35	25	494	308	1	35
5	1	1	1	1	28	22	492	307	1	35
6	1	1	1	1	35	25	492	307	1	35
7	1	1	1	1	28	22	492	307	1	35
8	1	1	1	1	24	22	492	307	1	35
9	1	1	1	1	31	24	494	310	1	35
10	1	1	1	1	24	22	494	310	1	35
11	1	1	1	1	35	25	496	310	1	35
12	1	1	1	1	35	25	496	310	1	35
13	1	1	1	1	28	22	496	310	1	35
14	1	1	1	1	31	24	497	310	1	35
15	1	1	1	1	31	24	497	310	1	35
0	1	1	1	1	31	24	499	312	1	35
1	1	1	1	1	28	22	499	312	1	35
2	1	1	1	1	31	24	502	312	1	35
3	1	1	1	1	31	24	504	312	1	35
4	1	1	1	1	28	22	504	312	1	35
5	1	1	1	1	28	22	504	312	1	35
6	1	1	1	1	35	25	504	312	1	35
7	1	1	1	1	28	22	504	312	1	35
8	1	1	1	1	28	22	504	312	1	35
9	1	1	1	1	31	24	504	312	1	35
10	1	1	1	1	28	22	504	312	1	35
11	1	1	1	1	28	22	504	312	1	35
12	1	1	1	1	24	22	504	312	1	35
13	1	1	1	1	31	24	504	312	1	35
14	1	1	1	1	24	22	504	312	1	35
15	1	1	1	1	28	22	504	312	1	35
0	1	1	1	1	28	22	504	312	1	35
1	1	1	1	1	31	24	504	312	1	35
2	1	1	1	1	28	22	505	312	1	35
3	1	1	1	1	28	22	508	312	1	35
4	1	1	1	1	28	22	508	312	1	35
5	1	1	1	1	28	22	508	312	1	35
6	1	1	1	1	28	22	510	312	1	35
7	1	1	1	1	28	22	510	312	1	35
8	1	1	1	1	31	24	510	312	1	35
9	1	1	1	1	24	22	511	312	1	35
10	1	1	1	1	28	22	511	312	1	35
11	1	1	1	1	24	22	511	312	1	35
12	1	1	1	1	31	24	511	312	1	35
13	1	1	1	1	31	24	511	312	1	35
14	1	1	1	1	28	22	511	312	1	35
15	1	1	1	1	28	22	511	312	1	35
0	1	1	1	1	28	22	510	312	1	35
1	1	1	1	1	28	22	510	312	1	35
2	1	1	1	1	31	24	508	312	1	35
3	1	1	1	1	24	22	508	312	1	35
4	1	1	1	1	31	24	508	312	1	35
5	1	1	1	1	31	24	505	312	1	35
6	1	1	1	1	35	25	504	312	1	35
7	1	1	1	1	28	22	504	312	1	35
8	1	1	1	1	31	24	504	312	1	35
9	1	1	1	1	35	25	499	312	1	35
10	1	1	1	1	31	24	499	312	1	35
11	1	1	1	1	28	22	497	312	1	35
12	1	1	1	1	24	22	496	312	1	35
13	1	1	1	1	28	22	496	310	1	35
14	1	1	1	1	35	25	494	310	1	35
15	1	1	1	1	28	22	492	310	1	35
0	1	1	1	1	31	24	489	310	1	35
1	1	1	1	1	35	25	487	310	1	35
2	1	1	1	1	35	25	487	310	1	35
3	1	1	1	1	28	22	487	310	1	35
4	1	1	1	1	31	24	487	310	1	35
5	1	1	1	1	28	22	487	310	1	35
6	1	1	1	1	35	25	486	310	1	35
7	1	1	1	1	31	24	487	310	1	35
8	1	1	1	1	28	22	487	310	1	35
9	1	1	1	1	28	22	487	308	1	35
10	1	1	1	1	31	24	487	307	1	35
11	1	1	1	1	28	22	487	307	1	35
12	1	1	1	1	31	24	487	307	1	35
13	1	1	1	1	31	24	487	307	1	35
14	1	1	1	1	31	24	487	308	1	35
15	1	1	1	1	31	24	487	307	1	35
0	1	1	1	1	28	22	489	307	1	35
1	1	1	1	1	28	22	487	307	1	35
2	1	1	1	1	31	24	487	307	1	35
3	1	1	1	1	19	24	487	307	1	35
4	1	1	1	1	28	22	487	307	1	35
5	1	1	1	1	28	22	487	310	1	35
6	1	1	1	1	24	22	487	310	1	35
7	1	1	1	1	28	22	487	310	1	35
8	1	1	1	1	28	22	486	310	1	35
9	1	1	1	1	28	22	486	310	1	35
10	1	1	1	1	28	22	483	310	1	35
11	1	1	1	1	28	19	483	310	1	35
12	1	1	1	1	28	22	483	310	1	35
13	1	1	1	1	28	22	483	310	1	35
14	1	1	1	1	24	22	483	310	1	35
15	1	1	1	1	28	22	483	310	1	35
0	1	1	1	1	24	22	486	310	1	35
1	1	1	1	1	31	24	486	310	1	35
2	1	1	1	1	31	24	486	310	1	35
3	1	1	1	1	28	22	487	310	1	35
4	1	1	1	1	28	22	487	310	1	35
5	1	1	1	1	24	22	487	310	1	35
6	1	1	1	1	31	24	487	310	1	35
7	1	1	1	1	31	24	487	310	1	35
8	1	1	1	1	28	22	487	310	1	35
9	1	1	1	1	31	24	487	310	1	35
10	1	1	1	1	31	24	487	310	1	35
11	1	1	1	1	28	22	487	310	1	35
12	1	1	1	1	28	22	487	312	1	35
13	1	1	1	1	28	22	487	312	1	35
14	1	1	1	1	31	24	487	312	1	35
15	1	1	1	1	28	22	487	312	1	35
0	1	1	1	1	28	22	487	312	1	35
1	1	1	1	1	35	25	487	312	1	35
2	1	1	1	1	28	22	487	312	1	35
3	1	1	1	1	28	24	487	312	1	35
4	1	1	1	1	28	22	487	312	1	35
5	1	1	1	1	31	24	487	312	1	35
6	1	1	1	1	31	24	489	312	1	35
7	1	1	1	1	28	22	492	312	1	35
8	1	1	1	1	35	25	492	312	1	35
9	1	1	1	1	31	24	492	312	1	35
10	1	1	1	1	31	24	492	312	1	35
11	1	1	1	1	31	24	492	312	1	35
12	1	1	1	1	31	24	492	312	1	35
13	1	1	1	1	31	24	492	312	1	35
14	1	1	1	1	25	22	489	312	1	35
15	1	1	1	1	28	22	487	312	1	35
0	1	1	1	1	28	22	487	312	1	35
1	1	1	1	1	31	24	487	312	1	35
2	1	1	1	1	28	22	487	312	1	35
3	1	1	1	1	28	22	486	312	1	35
4	1	1	1	1	35	25	483	312	1	35
5	1	1	1	1	28	22	481	312	1	35
6	1	1	1	1	24	22	480	310	1	35
7	1	1	1	1	28	22	476	310	1	35
8	1	1	1	1	28	22	472	312	1	35
9	1	1	1	1	28	22	472	312	1	35
10	1	1	1	1	28	22	467	310	1	35
11	1	1	1	1	31	24	463	310	1	35
12	1	1	1	1	28	22	460	312	1	35
13	1	1	1	1	28	22	457	312	1	35
14	1	1	1	1	31	24	455	312	1	35
15	1	1	1	1	28	22	455	312	1	35
0	1	1	1	1	28	22	455	312	1	35
1	1	1	1	1	28	22	455	312	1	35
2	1	1	1	1	28	22	460	312	1	35
3	1	1	1	1	28	22	463	312	1	35
4	1	1	1	1	28	22	470	312	1	35
5	1	1	1	1	28	22	478	310	1	35
6	1	1	1	1	31	24	487	312	1	35
7	1	1	1	1	35	25	499	310	1	35
8	1	1	1	1	31	24	513	310	1	35
9	1	1	1	1	28	22	529	312	1	35
10	1	1	1	1	28	22	547	312	1	35
11	1	1	1	1	31	24	568	312	1	35
12	1	1	1	1	31	24	591	312	1	35
13	1	1	1	1	28	22	615	312	1	35
14	1	1	1	1	24	22	639	312	1	35
15	1	1	1	1	24	22	670	312	1	35
0	1	1	1	1	31	24	696	312	1	35
1	1	1	1	1	31	24	723	312	1	35
2	1	1	1	1	28	22	752	312	1	35
3	1	1	1	1	28	22	775	312	1	35
4	1	1	1	1	28	22	799	312	1	35
5	1	1	1	1	31	24	824	312	1	35
6	1	1	1	1	28	22	844	312	1	35
7	1	1	1	1	28	22	864	312	1	35
8	1	1	1	1	31	24	880	312	1	35
9	1	1	1	1	25	22	896	312	1	35
10	1	1	1	1	28	22	903	312	1	35
11	1	1	1	1	28	22	911	312	1	35
12	1	1	1	1	31	24	915	312	1	35
13	1	1	1	1	31	24	913	312	1	35
14	1	1	1	1	28	22	910	312	1	35
15	1	1	1	1	28	22	900	312	1	35
0	1	1	1	1	28	22	888	312	1	35
1	1	1	1	1	31	24	870	312	1	35
2	1	1	1	1	28	22	847	312	1	35
3	1	1	1	1	24	22	824	312	1	35
4	1	1	1	1	28	22	792	312	1	35
5	1	1	1	1	28	22	760	312	1	35
6	1	1	1	1	24	22	728	312	1	35
7	1	1	1	1	28	22	694	312	1	35
8	1	1	1	1	28	22	657	312	1	35
9	1	1	1	1	31	24	624	312	1	35
10	1	1	1	1	31	24	591	312	1	35
11	1	1	1	1	31	24	560	312	1	35
12	1	1	1	1	28	22	531	312	1	35
13	1	1	1	1	31	24	508	312	1	35
14	1	1	1	1	25	22	487	312	1	35
15	1	1	1	1	31	22	472	312	1	35
0	1	1	1	1	30	24	457	312	1	35
1	1	1	1	1	35	25	451	312	1	35
2	1	1	1	1	36	25	448	312	1	35
3	1	1	1	1	28	22	448	312	1	35
4	1	1	1	1	28	22	449	312	1	35
5	1	1	1	1	35	25	454	312	1	35
6	1	1	1	1	31	24	460	312	1	35
7	1	1	1	1	28	22	465	312	1	35
8	1	1	1	1	28	22	472	312	1	35
9	1	1	1	1	24	22	480	312	1	35
10	1	1	1	1	28	22	483	312	1	35
11	1	1	1	1	35	25	487	310	1	35
12	1	1	1	1	28	22	492	310	1	35
13	1	1	1	1	28	22	496	312	1	35
14	1	1	1	1	28	22	496	312	1	35
15	1	1	1	1	31	24	496	310	1	35
0	1	1	1	1	28	22	496	310	1	35
1	1	1	1	1	28	22	494	310	1	35
2	1	1	1	1	24	22	492	310	1	35
3	1	1	1	1	28	25	489	310	1	35
4	1	1	1	1	28	22	487	310	1	35
5	1	1	1	1	28	22	487	310	1	35
6	1	1	1	1	31	24	486	310	1	35
7	1	1	1	1	31	24	483	310	1	35
8	1	1	1	1	28	22	483	310	1	35
9	1	1	1	1	31	24	483	310	1	35
10	1	1	1	1	28	22	483	310	1	35
11	1	1	1	1	28	22	486	310	1	35
12	1	1	1	1	31	24	487	310	1	35
13	1	1	1	1	31	24	487	310	1	35
14	1	1	1	1	35	25	489	310	1	35
15	1	1	1	1	28	22	492	310	1	35
0	1	1	1	1	24	22	494	310	1	35
1	1	1	1	1	35	25	496	310	1	35
2	1	1	1	1	28	22	496	308	1	35
3	1	1	1	1	31	24	496	308	1	35
4	1	1	1	1	28	22	496	310	1	35
5	1	1	1	1	24	22	497	310	1	35
6	1	1	1	1	31	24	496	310	1	35
7	1	1	1	1	28	22	496	310	1	35
8	1	1	1	1	28	22	496	310	1	35
9	1	1	1	1	31	24	496	310	1	35
10	1	1	1	1	31	24	496	310	1	35
11	1	1	1	1	28	22	494	310	1	35
12	1	1	1	1	31	24	494	310	1	35
13	1	1	1	1	31	24	494	310	1	35
14	1	1	1	1	31	24	492	310	1	35
15	1	1	1	1	31	24	492	310	1	35
0	1	1	1	1	28	22	492	310	1	35
1	1	1	1	1	28	22	492	310	1	35
2	1	1	1	1	28	22	494	312	1	35
3	1	1	1	1	24	22	494	312	1	35
4	1	1	1	1	31	24	494	312	1	35
5	1	1	1	1	28	22	496	312	1	35
6	1	1	1	1	24	22	496	312	1	35
7	1	1	1	1	28	22	496	312	1	35
8	1	1	1	1	28	22	496	312	1	35
9	1	1	1	1	28	22	497	310	1	35
10	1	1	1	1	28	22	499	312	1	35
11	1	1	1	1	28	22	499	312	1	35
12	1	1	1	1	24	22	499	310	1	35
13	1	1	1	1	28	22	499	310	1	35
14	1	1	1	1	24	22	499	312	1	35
15	1	1	1	1	28	22	499	312	1	35
0	1	1	1	1	31	24	499	312	1	35
1	1	1	1	1	31	24	499	312	1	35
2	1	1	1	1	28	22	499	312	1	35
3	1	1	1	1	28	22	499	312	1	35
4	1	1	1	1	28	22	497	312	1	35
5	1	1	1	1	31	24	497	312	1	35
6	1	1	1	1	28	22	496	312	1	35
7	1	1	1	1	28	22	496	312	1	35
8	1	1	1	1	28	22	496	312	1	35
9	1	1	1	1	31	24	496	312	1	35
10	1	1	1	1	28	22	496	312	1	35
11	1	1	1	1	31	24	496	312	1	35
12	1	1	1	1	28	22	497	312	1	35
13	1	1	1	1	28	22	497	312	1	35
14	1	1	1	1	31	24	499	312	1	35
15	1	1	1	1	31	24	499	312	1	35
0	1	1	1	1	28	22	502	312	1	35
1	1	1	1	1	31	24	504	312	1	35
2	1	1	1	1	28	22	504	312	1	35
3	1	1	1	1	24	24	504	312	1	35
4	1	1	1	1	31	24	504	312	1	35
5	1	1	1	1	31	24	504	312	1	35
6	1	1	1	1	31	24	505	312	1	35
7	1	1	1	1	28	22	505	312	1	35
8	1	1	1	1	28	22	505	312	1	35
9	1	1	1	1	28	22	505	312	1	35
10	1	1	1	1	36	25	504	312	1	35
11	1	1	1	1	28	22	504	312	1	35
12	1	1	1	1	28	22	504	312	1	35
13	1	1	1	1	28	22	504	312	1	35
14	1	1	1	1	31	24	504	312	1	35
15	1	1	1	1	28	22	505	312	1	35
0	1	1	1	1	28	22	505	312	1	35
1	1	1	1	1	35	25	508	312	1	35
2	1	1	1	1	31	24	508	312	1	35
3	1	1	1	1	31	22	510	312	1	35
4	1	1	1	1	28	22	511	312	1	35
5	1	1	1	1	28	22	512	312	1	35
6	1	1	1	1	28	22	513	312	1	35
7	1	1	1	1	31	24	515	312	1	35
8	1	1	1	1	31	24	518	312	1	35
9	1	1	1	1	28	22	519	312	1	35
10	1	1	1	1	28	22	519	310	1	35
11	1	1	1	1	35	25	519	312	1	35
12	1	1	1	1	28	22	519	312	1	35
13	1	1	1	1	28	22	519	310	1	35
14	1	1	1	1	35	25	521	310	1	35
15	1	1	1	1	28	22	521	310	1	35
0	1	1	1	1	28	22	524	310	1	35
1	1	1	1	1	28	22	524	310	1	35
2	1	1	1	1	35	25	524	312	1	35
3	1	1	1	1	31	24	524	312	1	35
4	1	1	1	1	35	25	524	312	1	35
5	1	1	1	1	28	22	524	310	1	35
6	1	1	1	1	31	24	524	310	1	35
7	1	1	1	1	35	25	526	310	1	35
8	1	1	1	1	31	24	526	310	1	35
9	1	1	1	1	28	22	527	310	1	35
10	1	1	1	1	28	22	527	310	1	35
11	1	1	1	1	28	22	527	310	1	35
12	1	1	1	1	28	22	529	310	1	35
13	1	1	1	1	31	24	531	310	1	35
14	1	1	1	1	30	24	531	310	1	35
15	1	1	1	1	31	24	534	310	1	35
0	1	1	1	1	28	22	536	310	1	35
1	1	1	1	1	31	24	536	310	1	35
2	1	1	1	1	31	24	536	310	1	35
3	1	1	1	1	28	22	540	310	1	35
4	1	1	1	1	28	22	540	308	1	35
5	1	1	1	1	28	22	542	310	1	35
6	1	1	1	1	28	22	543	308	1	35
7	1	1	1	1	35	25	543	310	1	35
8	1	1	1	1	28	22	543	310	1	35
9	1	1	1	1	24	22	547	308	1	35
10	1	1	1	1	28	22	551	308	1	35
11	1	1	1	1	28	22	551	308	1	35
12	1	1	1	1	31	24	551	307	1	35
13	1	1	1	1	28	22	556	307	1	35
14	1	1	1	1	28	22	558	308	1	35
15	1	1	1	1	28	22	560	308	1	35
0	1	1	1	1	28	22	560	308	1	35
1	1	1	1	1	28	22	560	307	1	35
2	1	1	1	1	28	22	560	307	1	35
3	1	1	1	1	24	22	561	307	1	35
4	1	1	1	1	31	24	561	307	1	35
5	1	1	1	1	28	22	561	308	1	35
6	1	1	1	1	35	25	561	307	1	35
7	1	1	1	1	28	22	563	307	1	35
8	1	1	1	1	31	24	563	308	1	35
9	1	1	1	1	28	22	563	308	1	35
10	1	1	1	1	28	22	568	310	1	35
11	1	1	1	1	31	24	568	310	1	35
12	1	1	1	1	28	22	568	310	1	35
13	1	1	1	1	28	22	569	310	1	35
14	1	1	1	1	31	24	572	310	1	35
15	1	1	1	1	31	24	575	310	1	35
0	1	1	1	1	28	22	575	310	1	35
1	1	1	1	1	31	24	575	310	1	35
2	1	1	1	1	31	24	582	310	1	35
3	1	1	1	1	28	22	583	310	1	35
4	1	1	1	1	31	24	583	310	1	35
5	1	1	1	1	28	22	588	310	1	35
6	1	1	1	1	35	25	588	310	1	35
7	1	1	1	1	28	22	590	310	1	35
8	1	1	1	1	24	22	590	310	1	35
9	1	1	1	1	28	22	591	310	1	35
10	1	1	1	1	28	22	591	312	1	35
11	1	1	1	1	28	22	590	312	1	35
12	1	1	1	1	24	22	590	310	1	35
13	1	1	1	1	28	22	590	312	1	35
14	1	1	1	1	28	22	590	312	1	35
15	1	1	1	1	28	22	590	312	1	35
0	1	1	1	1	28	22	590	312	1	35
1	1	1	1	1	28	22	590	312	1	35
2	1	1	1	1	28	22	591	312	1	35
3	1	1	1	1	28	22	591	312	1	35
4	1	1	1	1	28	22	591	312	1	35
5	1	1	1	1	28	22	591	312	1	35
6	1	1	1	1	31	24	593	312	1	35
7	1	1	1	1	28	22	595	312	1	35
8	1	1	1	1	28	22	598	312	1	35
9	1	1	1	1	28	22	600	312	1	35
10	1	1	1	1	28	22	600	312	1	35
11	1	1	1	1	28	22	600	312	1	35
12	1	1	1	1	31	24	600	312	1	35
13	1	1	1	1	28	22	600	312	1	35
14	1	1	1	1	28	24	601	312	1	35
15	1	1	1	1	28	22	601	312	1	35
0	1	1	1	1	28	22	601	312	1	35
1	1	1	1	1	35	25	600	312	1	35
2	1	1	1	1	28	22	600	312	1	35
3	1	1	1	1	28	22	600	312	1	35
4	1	1	1	1	28	22	600	312	1	35
5	1	1	1	1	31	24	600	312	1	35
6	1	1	1	1	31	24	595	312	1	35
7	1	1	1	1	31	22	595	312	1	35
8	1	1	1	1	28	24	591	312	1	35
9	1	1	1	1	25	22	591	312	1	35
10	1	1	1	1	24	22	591	312	1	35
11	1	1	1	1	31	24	588	312	1	35
12	1	1	1	1	28	22	583	312	1	35
13	1	1	1	1	31	24	583	312	1	35
14	1	1	1	1	28	22	579	312	1	35
