# OpenSignals Text File Format. Version 1
# {"98:D3:31:B2:BC:63": {"sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "device name": "98:D3:31:B2:BC:63", "column": ["nSeq", "I1", "I2", "I3", "I4", "A1", "A2", "A3", "A4", "A5", "A6"], "sync interval": 2, "time": "12:19:22.784", "comments": "", "device connection": "/dev/tty.bitalino-DevB", "channels": [1, 2, 3, 4, 5, 6], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "firmware version": 771, "device": "bitalino", "position": 0, "sampling rate": 1000, "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "date": "2020-2-14", "special": [{}, {}, {}, {}, {}, {}]}}
# EndOfHeader
11	0	0	0	0	28	31	558	312	2	35	
12	0	0	0	0	28	33	556	312	2	35	
13	0	0	0	0	28	33	556	312	2	35	
14	0	0	0	0	25	33	556	312	2	35	
15	0	0	0	0	28	31	556	312	2	35	
0	0	0	0	0	28	31	556	312	2	35	
1	0	0	0	0	28	33	556	312	2	35	
2	0	0	0	0	28	31	556	312	2	35	
3	0	0	0	0	28	31	556	312	2	35	
4	0	0	0	0	28	31	556	312	2	35	
5	0	0	0	0	28	33	556	310	2	35	
6	0	0	0	0	28	31	556	308	2	35	
7	0	0	0	0	28	33	556	307	2	35	
8	0	0	0	0	28	31	556	307	2	35	
9	0	0	0	0	28	31	556	307	2	35	
10	0	0	0	0	28	31	556	307	2	35	
11	0	0	0	0	28	33	556	305	2	35	
12	0	0	0	0	28	31	556	305	2	35	
13	0	0	0	0	25	31	556	305	2	35	
14	0	0	0	0	28	31	556	304	2	35	
15	0	0	0	0	28	31	556	304	2	35	
0	0	0	0	0	28	31	556	304	2	35	
1	0	0	0	0	28	31	556	304	2	35	
2	0	0	0	0	28	31	553	304	2	35	
3	0	0	0	0	25	31	551	304	2	35	
4	0	0	0	0	25	31	551	304	2	35	
5	0	0	0	0	27	31	551	304	2	35	
6	0	0	0	0	25	31	551	304	2	35	
7	0	0	0	0	28	33	551	304	2	35	
8	0	0	0	0	28	31	551	305	2	35	
9	0	0	0	0	28	31	551	305	2	35	
10	0	0	0	0	28	31	551	305	2	35	
11	0	0	0	0	28	31	551	307	2	35	
12	0	0	0	0	28	31	551	307	2	35	
13	0	0	0	0	28	33	551	307	2	35	
14	0	0	0	0	25	31	551	307	2	35	
15	0	0	0	0	28	31	551	307	2	35	
0	0	0	0	0	28	31	553	310	2	35	
1	0	0	0	0	28	31	553	310	2	35	
2	0	0	0	0	28	33	553	310	2	35	
3	0	0	0	0	28	33	556	312	2	35	
4	0	0	0	0	28	33	556	312	2	35	
5	0	0	0	0	28	33	556	312	2	35	
6	0	0	0	0	28	33	553	312	2	35	
7	0	0	0	0	27	31	553	312	2	35	
8	0	0	0	0	28	31	551	312	2	35	
9	0	0	0	0	25	31	551	312	2	35	
10	0	0	0	0	28	31	551	312	2	35	
11	0	0	0	0	28	31	551	312	2	35	
12	0	0	0	0	28	31	551	312	2	35	
13	0	0	0	0	28	31	551	312	2	35	
14	0	0	0	0	28	31	551	312	2	35	
15	0	0	0	0	28	31	551	312	2	35	
0	0	0	0	0	28	31	551	312	2	35	
1	0	0	0	0	28	33	551	312	2	35	
2	0	0	0	0	28	33	551	312	2	35	
3	0	0	0	0	28	31	551	312	2	35	
4	0	0	0	0	28	33	551	312	2	35	
5	0	0	0	0	28	33	551	312	2	35	
6	0	0	0	0	28	31	551	312	2	35	
7	0	0	0	0	28	33	551	312	2	35	
8	0	0	0	0	28	31	551	312	2	35	
9	0	0	0	0	30	35	551	312	2	35	
10	0	0	0	0	28	31	550	312	2	35	
11	0	0	0	0	28	31	547	312	2	35	
12	0	0	0	0	28	31	547	312	2	35	
13	0	0	0	0	28	31	547	312	2	35	
14	0	0	0	0	28	33	545	312	2	35	
15	0	0	0	0	28	31	543	312	2	35	
0	0	0	0	0	28	31	543	312	2	35	
1	0	0	0	0	28	31	543	312	2	35	
2	0	0	0	0	28	31	543	312	2	35	
3	0	0	0	0	28	31	543	312	2	35	
4	0	0	0	0	28	33	543	312	2	35	
5	0	0	0	0	28	31	543	312	2	35	
6	0	0	0	0	28	31	543	312	2	35	
7	0	0	0	0	28	31	543	312	2	35	
8	0	0	0	0	28	31	543	312	2	35	
9	0	0	0	0	28	31	543	312	2	35	
10	0	0	0	0	28	31	543	312	2	35	
11	0	0	0	0	28	31	543	312	2	35	
12	0	0	0	0	28	31	543	312	2	35	
13	0	0	0	0	28	31	543	312	2	35	
14	0	0	0	0	28	33	543	312	2	35	
15	0	0	0	0	28	31	543	312	2	35	
0	0	0	0	0	28	31	543	312	2	35	
1	0	0	0	0	28	33	543	312	2	35	
2	0	0	0	0	28	31	542	312	2	35	
3	0	0	0	0	28	31	542	312	2	35	
4	0	0	0	0	28	35	542	312	2	35	
5	0	0	0	0	28	33	542	312	2	35	
6	0	0	0	0	28	33	542	312	2	35	
7	0	0	0	0	28	31	542	312	2	35	
8	0	0	0	0	30	35	542	312	2	35	
9	0	0	0	0	28	31	542	312	2	35	
10	0	0	0	0	28	31	543	312	2	35	
11	0	0	0	0	28	31	543	312	2	35	
12	0	0	0	0	28	31	543	312	2	35	
13	0	0	0	0	28	31	543	310	2	35	
14	0	0	0	0	25	31	543	310	2	35	
15	0	0	0	0	28	31	543	307	2	35	
0	0	0	0	0	28	35	543	307	2	35	
1	0	0	0	0	27	31	543	307	2	35	
2	0	0	0	0	28	33	542	307	2	35	
3	0	0	0	0	28	33	542	307	2	35	
4	0	0	0	0	28	31	542	307	2	35	
5	0	0	0	0	28	33	540	307	2	35	
6	0	0	0	0	28	31	540	307	2	35	
7	0	0	0	0	28	31	540	307	2	35	
8	0	0	0	0	28	31	540	307	2	35	
9	0	0	0	0	28	31	540	307	2	35	
10	0	0	0	0	28	31	540	307	2	35	
11	0	0	0	0	28	33	540	307	2	35	
12	0	0	0	0	28	31	540	307	2	35	
13	0	0	0	0	28	31	540	307	2	35	
14	0	0	0	0	28	31	542	307	2	35	
15	0	0	0	0	28	31	542	307	2	35	
0	0	0	0	0	28	31	543	307	2	35	
1	0	0	0	0	28	31	543	307	2	35	
2	0	0	0	0	28	33	543	307	2	35	
3	0	0	0	0	28	31	543	307	2	35	
4	0	0	0	0	28	31	542	310	2	35	
5	0	0	0	0	28	31	542	310	2	35	
6	0	0	0	0	28	33	540	310	2	35	
7	0	0	0	0	28	33	540	312	2	35	
8	0	0	0	0	28	31	537	312	2	35	
9	0	0	0	0	28	31	536	312	2	35	
10	0	0	0	0	28	31	536	312	2	35	
11	0	0	0	0	28	33	536	312	2	35	
12	0	0	0	0	28	31	536	312	2	35	
13	0	0	0	0	28	31	536	312	2	35	
14	0	0	0	0	28	33	536	312	2	35	
15	0	0	0	0	28	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	33	536	312	2	35	
2	0	0	0	0	28	31	536	312	2	35	
3	0	0	0	0	28	31	536	312	2	35	
4	0	0	0	0	28	33	536	312	2	35	
5	0	0	0	0	28	31	537	312	2	35	
6	0	0	0	0	28	31	537	312	2	35	
7	0	0	0	0	28	33	537	312	2	35	
8	0	0	0	0	28	31	537	312	2	35	
9	0	0	0	0	28	31	537	312	2	35	
10	0	0	0	0	28	31	537	312	2	35	
11	0	0	0	0	28	31	536	312	2	35	
12	0	0	0	0	28	33	536	312	2	35	
13	0	0	0	0	28	31	536	312	2	35	
14	0	0	0	0	28	31	536	312	2	35	
15	0	0	0	0	30	33	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	31	536	312	2	35	
2	0	0	0	0	28	33	536	312	2	35	
3	0	0	0	0	25	31	536	312	2	35	
4	0	0	0	0	28	31	536	312	2	35	
5	0	0	0	0	28	31	536	312	2	35	
6	0	0	0	0	25	31	536	312	2	35	
7	0	0	0	0	28	31	536	312	2	35	
8	0	0	0	0	28	31	536	312	2	35	
9	0	0	0	0	28	31	536	312	2	35	
10	0	0	0	0	28	31	536	312	2	35	
11	0	0	0	0	28	31	536	312	2	35	
12	0	0	0	0	28	31	536	312	2	35	
13	0	0	0	0	28	31	536	312	2	35	
14	0	0	0	0	25	31	536	312	2	35	
15	0	0	0	0	28	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	31	536	312	2	35	
2	0	0	0	0	28	31	536	312	2	35	
3	0	0	0	0	28	31	536	312	2	35	
4	0	0	0	0	28	31	536	312	2	35	
5	0	0	0	0	28	31	536	312	2	35	
6	0	0	0	0	28	31	536	312	2	35	
7	0	0	0	0	30	35	536	312	2	35	
8	0	0	0	0	28	33	536	312	2	35	
9	0	0	0	0	28	31	536	312	2	35	
10	0	0	0	0	28	31	537	312	2	35	
11	0	0	0	0	28	31	540	312	2	35	
12	0	0	0	0	28	31	540	310	2	35	
13	0	0	0	0	28	31	540	310	2	35	
14	0	0	0	0	28	31	540	308	2	35	
15	0	0	0	0	25	31	540	308	2	35	
0	0	0	0	0	28	31	540	308	2	35	
1	0	0	0	0	28	31	540	307	2	35	
2	0	0	0	0	28	33	540	308	2	35	
3	0	0	0	0	25	33	540	307	2	35	
4	0	0	0	0	28	31	540	307	2	35	
5	0	0	0	0	28	35	537	307	2	35	
6	0	0	0	0	25	31	537	307	2	35	
7	0	0	0	0	28	31	537	307	2	35	
8	0	0	0	0	28	31	537	307	2	35	
9	0	0	0	0	28	31	537	307	2	35	
10	0	0	0	0	28	31	537	307	2	35	
11	0	0	0	0	28	31	540	307	2	35	
12	0	0	0	0	28	31	540	307	2	35	
13	0	0	0	0	28	31	540	305	2	35	
14	0	0	0	0	25	31	540	307	2	35	
15	0	0	0	0	28	31	540	305	2	35	
0	0	0	0	0	28	31	540	305	2	35	
1	0	0	0	0	28	33	542	305	2	35	
2	0	0	0	0	28	33	542	305	2	35	
3	0	0	0	0	28	31	542	305	2	35	
4	0	0	0	0	28	31	542	307	2	35	
5	0	0	0	0	28	31	540	307	2	35	
6	0	0	0	0	28	31	540	307	2	35	
7	0	0	0	0	28	31	540	307	2	35	
8	0	0	0	0	28	33	540	307	2	35	
9	0	0	0	0	28	31	537	307	2	35	
10	0	0	0	0	28	31	537	307	2	35	
11	0	0	0	0	28	31	536	310	2	35	
12	0	0	0	0	28	31	536	310	2	35	
13	0	0	0	0	28	31	536	310	2	35	
14	0	0	0	0	28	31	536	312	2	35	
15	0	0	0	0	28	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	31	536	312	2	35	
2	0	0	0	0	28	31	536	312	2	35	
3	0	0	0	0	25	31	536	312	2	35	
4	0	0	0	0	28	31	536	312	2	35	
5	0	0	0	0	28	31	536	312	2	35	
6	0	0	0	0	28	31	536	312	2	35	
7	0	0	0	0	28	31	536	312	2	35	
8	0	0	0	0	28	31	536	312	2	35	
9	0	0	0	0	28	31	536	312	2	35	
10	0	0	0	0	28	31	536	312	2	35	
11	0	0	0	0	28	31	536	312	2	35	
12	0	0	0	0	28	31	536	312	2	35	
13	0	0	0	0	28	33	536	312	2	35	
14	0	0	0	0	25	33	536	312	2	35	
15	0	0	0	0	28	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	33	536	312	2	35	
2	0	0	0	0	28	31	536	312	2	35	
3	0	0	0	0	28	33	536	312	2	35	
4	0	0	0	0	28	31	536	312	2	35	
5	0	0	0	0	28	31	536	312	2	35	
6	0	0	0	0	30	35	536	312	2	35	
7	0	0	0	0	28	31	536	310	2	35	
8	0	0	0	0	28	33	536	310	2	35	
9	0	0	0	0	25	31	536	310	2	35	
10	0	0	0	0	25	31	536	308	2	35	
11	0	0	0	0	28	31	536	308	2	35	
12	0	0	0	0	28	31	536	307	2	35	
13	0	0	0	0	28	31	536	307	2	35	
14	0	0	0	0	28	31	536	307	2	35	
15	0	0	0	0	28	31	534	307	2	35	
0	0	0	0	0	28	31	531	307	2	35	
1	0	0	0	0	28	34	531	307	2	35	
2	0	0	0	0	28	31	531	307	2	35	
3	0	0	0	0	25	31	531	307	2	35	
4	0	0	0	0	28	31	529	307	2	35	
5	0	0	0	0	25	31	529	307	2	35	
6	0	0	0	0	28	31	531	307	2	35	
7	0	0	0	0	28	31	531	308	2	35	
8	0	0	0	0	28	31	531	310	2	35	
9	0	0	0	0	28	31	531	310	2	35	
10	0	0	0	0	28	31	531	310	2	35	
11	0	0	0	0	28	31	534	310	2	35	
12	0	0	0	0	28	31	536	312	2	35	
13	0	0	0	0	28	33	536	312	2	35	
14	0	0	0	0	25	31	536	312	2	35	
15	0	0	0	0	28	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	35	536	312	2	35	
2	0	0	0	0	28	31	534	312	2	35	
3	0	0	0	0	28	31	532	312	2	35	
4	0	0	0	0	28	31	531	312	2	35	
5	0	0	0	0	28	33	531	312	2	35	
6	0	0	0	0	28	33	531	312	2	35	
7	0	0	0	0	28	31	531	312	2	35	
8	0	0	0	0	28	33	529	312	2	35	
9	0	0	0	0	28	31	529	312	2	35	
10	0	0	0	0	28	31	531	312	2	35	
11	0	0	0	0	28	31	531	312	2	35	
12	0	0	0	0	28	31	531	312	2	35	
13	0	0	0	0	28	31	531	312	2	35	
14	0	0	0	0	28	31	531	312	2	35	
15	0	0	0	0	28	31	531	310	2	35	
0	0	0	0	0	28	31	534	310	2	35	
1	0	0	0	0	28	33	534	310	2	35	
2	0	0	0	0	28	31	536	307	2	35	
3	0	0	0	0	28	31	536	307	2	35	
4	0	0	0	0	28	31	536	307	2	35	
5	0	0	0	0	28	31	534	307	2	35	
6	0	0	0	0	28	31	531	307	2	35	
7	0	0	0	0	28	31	531	307	2	35	
8	0	0	0	0	28	31	531	307	2	35	
9	0	0	0	0	28	31	529	307	2	35	
10	0	0	0	0	28	31	529	307	2	35	
11	0	0	0	0	28	31	527	307	2	35	
12	0	0	0	0	28	31	527	307	2	35	
13	0	0	0	0	28	31	527	307	2	35	
14	0	0	0	0	25	31	527	307	2	35	
15	0	0	0	0	28	31	527	307	2	35	
0	0	0	0	0	28	31	527	307	2	35	
1	0	0	0	0	28	33	527	310	2	35	
2	0	0	0	0	28	33	527	310	2	35	
3	0	0	0	0	28	31	527	310	2	35	
4	0	0	0	0	28	31	527	310	2	35	
5	0	0	0	0	28	31	527	310	2	35	
6	0	0	0	0	28	31	526	310	2	35	
7	0	0	0	0	28	31	526	310	2	35	
8	0	0	0	0	28	31	524	312	2	35	
9	0	0	0	0	25	31	524	312	2	35	
10	0	0	0	0	28	31	521	312	2	35	
11	0	0	0	0	28	33	519	312	2	35	
12	0	0	0	0	28	33	519	312	2	35	
13	0	0	0	0	28	31	519	312	2	35	
14	0	0	0	0	28	31	519	312	2	35	
15	0	0	0	0	28	31	519	312	2	35	
0	0	0	0	0	25	31	519	312	2	35	
1	0	0	0	0	28	31	519	312	2	35	
2	0	0	0	0	28	31	519	312	2	35	
3	0	0	0	0	28	33	519	312	2	35	
4	0	0	0	0	28	31	519	312	2	35	
5	0	0	0	0	28	31	519	312	2	35	
6	0	0	0	0	28	31	519	312	2	35	
7	0	0	0	0	28	33	521	312	2	35	
8	0	0	0	0	28	31	523	312	2	35	
9	0	0	0	0	28	31	524	312	2	35	
10	0	0	0	0	28	31	521	312	2	35	
11	0	0	0	0	28	31	521	312	2	35	
12	0	0	0	0	28	33	519	312	2	35	
13	0	0	0	0	28	31	519	312	2	35	
14	0	0	0	0	28	33	519	312	2	35	
15	0	0	0	0	28	31	519	312	2	35	
0	0	0	0	0	28	31	518	312	2	35	
1	0	0	0	0	28	31	515	312	2	35	
2	0	0	0	0	28	33	515	312	2	35	
3	0	0	0	0	28	31	513	312	2	35	
4	0	0	0	0	28	33	513	312	2	35	
5	0	0	0	0	28	31	513	312	2	35	
6	0	0	0	0	28	31	513	312	2	35	
7	0	0	0	0	28	33	512	312	2	35	
8	0	0	0	0	28	31	513	312	2	35	
9	0	0	0	0	28	31	513	312	2	35	
10	0	0	0	0	28	31	513	312	2	35	
11	0	0	0	0	28	33	513	312	2	35	
12	0	0	0	0	28	31	513	312	2	35	
13	0	0	0	0	28	31	512	312	2	35	
14	0	0	0	0	25	31	512	312	2	35	
15	0	0	0	0	28	31	512	312	2	35	
0	0	0	0	0	25	31	511	312	2	35	
1	0	0	0	0	28	31	510	312	2	35	
2	0	0	0	0	28	31	508	312	2	35	
3	0	0	0	0	28	31	508	312	2	35	
4	0	0	0	0	28	33	508	312	2	35	
5	0	0	0	0	28	31	505	312	2	35	
6	0	0	0	0	28	31	504	312	2	35	
7	0	0	0	0	28	31	504	312	2	35	
8	0	0	0	0	28	31	504	312	2	35	
9	0	0	0	0	28	31	504	312	2	35	
10	0	0	0	0	28	31	504	312	2	35	
11	0	0	0	0	28	31	505	312	2	35	
12	0	0	0	0	28	31	508	312	2	35	
13	0	0	0	0	28	31	508	310	2	35	
14	0	0	0	0	28	33	510	310	2	35	
15	0	0	0	0	28	31	511	308	2	35	
0	0	0	0	0	25	31	512	307	2	35	
1	0	0	0	0	28	33	513	307	2	35	
2	0	0	0	0	28	31	515	307	2	35	
3	0	0	0	0	25	31	516	307	2	35	
4	0	0	0	0	28	31	519	307	2	35	
5	0	0	0	0	28	31	519	307	2	35	
6	0	0	0	0	28	31	519	307	2	35	
7	0	0	0	0	28	31	519	307	2	35	
8	0	0	0	0	28	31	519	307	2	35	
9	0	0	0	0	28	31	523	307	2	35	
10	0	0	0	0	28	31	524	307	2	35	
11	0	0	0	0	25	31	526	307	2	35	
12	0	0	0	0	28	31	527	307	2	35	
13	0	0	0	0	28	31	527	307	2	35	
14	0	0	0	0	28	31	529	307	2	35	
15	0	0	0	0	28	31	531	307	2	35	
0	0	0	0	0	28	31	536	307	2	35	
1	0	0	0	0	28	31	536	307	2	35	
2	0	0	0	0	28	33	536	307	2	35	
3	0	0	0	0	25	31	540	307	2	35	
4	0	0	0	0	28	31	540	307	2	35	
5	0	0	0	0	28	31	542	307	2	35	
6	0	0	0	0	28	31	542	307	2	35	
7	0	0	0	0	25	31	542	307	2	35	
8	0	0	0	0	28	33	542	308	2	35	
9	0	0	0	0	28	31	540	310	2	35	
10	0	0	0	0	28	31	540	310	2	35	
11	0	0	0	0	28	31	540	310	2	35	
12	0	0	0	0	28	31	537	310	2	35	
13	0	0	0	0	28	31	536	312	2	35	
14	0	0	0	0	25	31	536	312	2	35	
15	0	0	0	0	28	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	33	534	312	2	35	
2	0	0	0	0	28	31	534	312	2	35	
3	0	0	0	0	28	31	534	312	2	35	
4	0	0	0	0	28	31	534	312	2	35	
5	0	0	0	0	28	31	536	312	2	35	
6	0	0	0	0	28	31	536	312	2	35	
7	0	0	0	0	28	31	536	312	2	35	
8	0	0	0	0	28	31	536	312	2	35	
9	0	0	0	0	25	31	536	312	2	35	
10	0	0	0	0	28	31	536	312	2	35	
11	0	0	0	0	28	33	536	312	2	35	
12	0	0	0	0	28	31	536	312	2	35	
13	0	0	0	0	28	33	536	312	2	35	
14	0	0	0	0	28	31	536	312	2	35	
15	0	0	0	0	28	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	31	534	312	2	35	
2	0	0	0	0	28	31	531	312	2	35	
3	0	0	0	0	28	31	531	312	2	35	
4	0	0	0	0	28	31	531	312	2	35	
5	0	0	0	0	28	31	531	312	2	35	
6	0	0	0	0	28	31	531	312	2	35	
7	0	0	0	0	28	31	531	312	2	35	
8	0	0	0	0	28	31	531	312	2	35	
9	0	0	0	0	28	31	531	312	2	35	
10	0	0	0	0	28	31	532	312	2	35	
11	0	0	0	0	28	31	534	312	2	35	
12	0	0	0	0	28	31	536	312	2	35	
13	0	0	0	0	28	31	536	312	2	35	
14	0	0	0	0	25	31	536	312	2	35	
15	0	0	0	0	25	31	536	312	2	35	
0	0	0	0	0	28	31	536	312	2	35	
1	0	0	0	0	28	31	534	312	2	35	
2	0	0	0	0	28	33	531	312	2	35	
3	0	0	0	0	28	31	531	310	2	35	
4	0	0	0	0	28	31	531	312	2	35	
5	0	0	0	0	28	31	531	310	2	35	
6	0	0	0	0	28	31	529	312	2	35	
7	0	0	0	0	28	31	529	312	2	35	
8	0	0	0	0	28	31	529	312	2	35	
9	0	0	0	0	25	31	529	310	2	35	
10	0	0	0	0	28	31	529	310	2	35	
11	0	0	0	0	28	33	531	310	2	35	
12	0	0	0	0	28	35	531	310	2	35	
13	0	0	0	0	28	31	534	310	2	35	
14	0	0	0	0	28	31	536	310	2	35	
15	0	0	0	0	28	31	536	310	2	35	
0	0	0	0	0	28	31	540	310	2	35	
1	0	0	0	0	28	31	542	310	2	35	
2	0	0	0	0	28	31	543	310	2	35	
3	0	0	0	0	25	31	547	310	2	35	
4	0	0	0	0	28	31	550	310	2	35	
5	0	0	0	0	28	31	551	312	2	35	
6	0	0	0	0	28	33	551	312	2	35	
7	0	0	0	0	28	31	553	312	2	35	
8	0	0	0	0	28	31	553	312	2	35	
9	0	0	0	0	28	31	551	312	2	35	
10	0	0	0	0	28	31	551	312	2	35	
11	0	0	0	0	28	31	550	312	2	35	
12	0	0	0	0	30	35	543	312	2	35	
13	0	0	0	0	28	31	540	312	2	35	
14	0	0	0	0	25	33	536	312	2	35	
15	0	0	0	0	28	31	527	312	2	35	
0	0	0	0	0	25	31	518	312	2	35	
1	0	0	0	0	28	31	505	312	2	35	
2	0	0	0	0	28	31	494	312	2	35	
3	0	0	0	0	28	31	480	312	2	35	
4	0	0	0	0	30	35	462	312	2	35	
5	0	0	0	0	28	31	444	312	2	35	
6	0	0	0	0	28	31	423	312	2	35	
7	0	0	0	0	28	31	399	312	2	35	
8	0	0	0	0	24	31	376	312	2	35	
9	0	0	0	0	25	31	352	310	2	35	
10	0	0	0	0	25	30	327	310	2	35	
11	0	0	0	0	25	31	303	310	2	35	
12	0	0	0	0	28	31	280	310	2	35	
13	0	0	0	0	28	31	255	308	2	35	
14	0	0	0	0	28	31	233	307	2	35	
15	0	0	0	0	28	31	216	307	2	35	
0	0	0	0	0	28	31	199	307	2	35	
1	0	0	0	0	28	31	184	307	2	35	
2	0	0	0	0	28	31	174	307	2	35	
3	0	0	0	0	25	31	166	307	2	35	
4	0	0	0	0	28	31	159	307	2	35	
5	0	0	0	0	25	30	159	307	2	35	
6	0	0	0	0	25	31	163	307	2	35	
7	0	0	0	0	28	31	167	307	2	35	
8	0	0	0	0	28	31	179	307	2	35	
9	0	0	0	0	28	31	192	307	2	35	
10	0	0	0	0	28	31	207	307	2	35	
11	0	0	0	0	28	31	230	307	2	35	
12	0	0	0	0	28	31	252	307	2	35	
13	0	0	0	0	28	31	275	307	2	35	
14	0	0	0	0	25	31	302	307	2	35	
15	0	0	0	0	25	31	327	307	2	35	
0	0	0	0	0	25	31	353	307	2	35	
1	0	0	0	0	25	31	384	307	2	35	
2	0	0	0	0	30	35	408	307	2	35	
3	0	0	0	0	28	31	433	308	2	35	
4	0	0	0	0	28	31	455	310	2	35	
5	0	0	0	0	28	33	480	308	2	35	
6	0	0	0	0	28	31	499	308	2	35	
7	0	0	0	0	28	31	515	308	2	35	
8	0	0	0	0	28	31	531	307	2	35	
9	0	0	0	0	25	31	542	307	2	35	
10	0	0	0	0	28	35	550	307	2	35	
11	0	0	0	0	28	35	553	307	2	35	
12	0	0	0	0	28	31	556	307	2	35	
13	0	0	0	0	28	31	556	308	2	35	
14	0	0	0	0	28	31	551	308	2	35	
15	0	0	0	0	28	31	547	310	2	35	
0	0	0	0	0	28	33	542	310	2	35	
1	0	0	0	0	28	31	536	310	2	35	
2	0	0	0	0	30	35	527	310	2	35	
3	0	0	0	0	25	31	519	310	2	35	
4	0	0	0	0	28	33	513	312	2	35	
5	0	0	0	0	28	31	508	312	2	35	
6	0	0	0	0	28	33	504	312	2	35	
7	0	0	0	0	28	31	499	312	2	35	
8	0	0	0	0	28	31	497	312	2	35	
9	0	0	0	0	28	31	496	312	2	35	
10	0	0	0	0	28	33	496	312	2	35	
11	0	0	0	0	28	31	497	312	2	35	
12	0	0	0	0	28	31	499	312	2	35	
13	0	0	0	0	28	31	504	312	2	35	
14	0	0	0	0	28	35	504	312	2	35	
15	0	0	0	0	28	31	508	312	2	35	
0	0	0	0	0	28	31	512	312	2	35	
1	0	0	0	0	28	31	515	312	2	35	
2	0	0	0	0	28	31	519	312	2	35	
3	0	0	0	0	28	31	519	312	2	35	
4	0	0	0	0	28	31	524	312	2	35	
5	0	0	0	0	28	31	524	312	2	35	
6	0	0	0	0	25	31	526	312	2	35	
7	0	0	0	0	28	31	527	312	2	35	
8	0	0	0	0	28	35	527	312	2	35	
9	0	0	0	0	28	31	527	312	2	35	
10	0	0	0	0	28	31	527	312	2	35	
11	0	0	0	0	28	33	527	312	2	35	
12	0	0	0	0	28	31	527	312	2	35	
